Tamanho,F1_Macro,Features
5,0.6393705922736983,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + wav_detail_lvl3_std
5,0.6393597857979951,mfcc_mean + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
4,0.6393206027831713,wav_detail_lvl5_std + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6392795776009881,mfcc_mean + wav_detail_lvl5_std + mfcc_1
4,0.6392626097332987,mfcc_mean + wav_approx_std + NDSI + mfcc_var
5,0.6391317418623758,wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
5,0.6390783300425092,wav_detail_lvl5_std + wav_approx_std + spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6390292818596377,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.638875678805705,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis
6,0.6388265320466493,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
4,0.6387719055226945,mfcc_mean + spec_skew + mfcc_var + wav_detail_lvl4_std
4,0.6385408688701107,mfcc_mean + wav_approx_std + mfcc_var + wav_detail_lvl4_std
5,0.6384637103109168,wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
4,0.6384457313758982,mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.6384234127300371,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + mfcc_var
5,0.6383921427568665,mfcc_mean + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6382772285195073,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + wav_detail_lvl4_std
6,0.6382230959885801,wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
3,0.6379085908861056,wav_approx_std + NDSI + wav_detail_lvl3_std
4,0.6378947634062595,wav_approx_std + mfcc_1 + NDSI + spec_kurtosis
5,0.6378764809048965,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + wav_detail_lvl3_std + wav_detail_lvl4_std
7,0.6378418587664568,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6377165994382263,mfcc_mean + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6374540986652664,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl4_std
3,0.6374319183239878,wav_detail_lvl5_std + NDSI + wav_detail_lvl3_std
5,0.6373134670797966,spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6372858360640585,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var
5,0.6372694650787217,wav_approx_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6372364141152463,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + mfcc_var
6,0.6371728534838563,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis
4,0.6370522503184798,spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6370459660285281,wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl3_std
3,0.6369923964313357,wav_detail_lvl5_std + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.636957353666713,wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl3_std
4,0.6368010684184501,wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std
4,0.6366529100386467,spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl4_std
4,0.6365930378118142,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_var
5,0.6364812339821969,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + mfcc_var
5,0.6364693515575619,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl4_std
5,0.6364331931618695,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + wav_detail_lvl4_std
7,0.6364009744059891,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
5,0.6363438750643103,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + wav_detail_lvl4_std
4,0.6363371727778195,wav_detail_lvl5_std + wav_approx_std + NDSI + wav_detail_lvl3_std
4,0.6362207935983761,wav_detail_lvl5_std + spec_skew + NDSI + mfcc_var
6,0.6360364948710601,wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6360045737340055,mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.635814232017258,wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis + mfcc_var
5,0.6357396749531325,wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std
5,0.6356913051712929,wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
4,0.63568007261173,mfcc_mean + NDSI + spec_kurtosis + mfcc_var
5,0.6356527184551769,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + mfcc_var
5,0.6355914920494062,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI
5,0.6355509706672866,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI
6,0.6355198418652857,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6354431349007863,wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6353163841300196,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
5,0.6352574519467475,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_var + wav_detail_lvl4_std
7,0.6351709962361916,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6351250223747021,mfcc_mean + wav_approx_std + NDSI + wav_detail_lvl3_std
6,0.6351235916953353,wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6350135092814878,spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
5,0.6349940197979159,mfcc_mean + wav_approx_std + spec_skew + NDSI + mfcc_var
4,0.6349892678216909,mfcc_mean + NDSI + spec_kurtosis + wav_detail_lvl3_std
7,0.6349565247031599,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
3,0.6348504762560726,spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6348304950936324,mfcc_mean + spec_skew + NDSI + wav_detail_lvl3_std
6,0.6347374127779852,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var
4,0.634706918162159,wav_detail_lvl5_std + wav_approx_std + mfcc_var + wav_detail_lvl4_std
3,0.6346592794958205,wav_detail_lvl5_std + spec_kurtosis + wav_detail_lvl4_std
6,0.6343389586466425,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
3,0.634228236353678,mfcc_mean + wav_detail_lvl5_std + wav_detail_lvl3_std
4,0.634192176462766,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1
4,0.6341425058870459,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI
5,0.6340577834180726,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + mfcc_var
4,0.6335139424076183,wav_detail_lvl5_std + wav_approx_std + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6334661607275118,mfcc_mean + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6332982880460962,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_var
6,0.633219297993393,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + mfcc_var
3,0.6331966613929706,spec_skew + mfcc_var + wav_detail_lvl4_std
3,0.6329755311481949,wav_detail_lvl5_std + wav_approx_std + mfcc_1
6,0.6328432558470739,wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6326605239364813,mfcc_mean + spec_skew + mfcc_1
4,0.6325252184277737,wav_detail_lvl5_std + spec_skew + spec_kurtosis + wav_detail_lvl4_std
5,0.6325066786774629,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + mfcc_var
3,0.6324321587226448,mfcc_1 + NDSI + wav_detail_lvl4_std
5,0.6323769773682182,wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6323096674155771,mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.6322382280515355,mfcc_mean + wav_approx_std + spec_skew + NDSI + wav_detail_lvl4_std
6,0.6322321415023103,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var
5,0.6321273277878474,wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
4,0.6319524921206068,wav_approx_std + spec_skew + mfcc_1 + mfcc_var
5,0.6318494675977272,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis
2,0.6315986844652223,mfcc_var + wav_detail_lvl4_std
6,0.6312550352676445,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std
4,0.6312253636221619,wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + wav_detail_lvl3_std
5,0.6310683761429495,mfcc_mean + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
5,0.6310259147472402,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + wav_detail_lvl3_std
6,0.6307290271242112,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var
3,0.6306674866508262,wav_approx_std + mfcc_1 + spec_kurtosis
4,0.6304235640149571,spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6302375049630015,mfcc_mean + spec_skew + mfcc_1 + mfcc_var
2,0.630029308915321,wav_detail_lvl5_std + spec_skew
5,0.6300061375214165,spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6298146003117742,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + wav_detail_lvl4_std
4,0.6298023704822604,mfcc_mean + mfcc_1 + NDSI + spec_kurtosis
5,0.6295709017010571,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1
4,0.6295649769434649,mfcc_mean + wav_approx_std + NDSI + wav_detail_lvl4_std
4,0.6295148674338678,wav_approx_std + mfcc_1 + NDSI + mfcc_var
3,0.6294216832424848,wav_detail_lvl5_std + spec_skew + wav_detail_lvl4_std
4,0.6292893678297347,wav_approx_std + NDSI + spec_kurtosis + mfcc_var
5,0.6292215407098942,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + mfcc_var
4,0.6292150376583392,NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6292131634727548,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + wav_detail_lvl3_std
4,0.6291885525290921,wav_detail_lvl5_std + wav_approx_std + spec_skew + wav_detail_lvl3_std
5,0.6289028818432134,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis
3,0.6286841854685769,mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
3,0.628602131286542,mfcc_1 + mfcc_var + wav_detail_lvl4_std
4,0.6285875757836371,mfcc_mean + wav_approx_std + spec_skew + NDSI
3,0.628574677882015,wav_detail_lvl5_std + spec_skew + spec_kurtosis
3,0.6282918785227916,mfcc_mean + spec_skew + NDSI
4,0.6280773714421762,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1
3,0.6279895901091551,wav_approx_std + spec_skew + mfcc_1
2,0.6279406202078293,NDSI + wav_detail_lvl3_std
6,0.6279230281084536,wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.6279167770889035,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl4_std
3,0.6277618081110851,mfcc_mean + wav_approx_std + NDSI
3,0.6277034209463155,spec_skew + mfcc_1 + wav_detail_lvl4_std
4,0.6274267777892859,wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis
5,0.6273532393652659,wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
6,0.6273229512500043,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6272314021750454,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis
5,0.6270073372332313,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis
4,0.6267814179924907,mfcc_1 + NDSI + spec_kurtosis + mfcc_var
4,0.6266705891377217,wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var
3,0.6266190308435698,mfcc_1 + NDSI + mfcc_var
3,0.6266012300954975,mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6265471443964157,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6264567453023406,spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
3,0.6262784386229104,mfcc_mean + NDSI + spec_kurtosis
3,0.6262329399338257,NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.626205426034406,wav_approx_std + spec_skew + NDSI + mfcc_var
3,0.6258769248211677,spec_skew + NDSI + wav_detail_lvl3_std
5,0.6258192503504711,wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6257693355792481,mfcc_mean + wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var
3,0.6255456273893951,wav_detail_lvl5_std + wav_approx_std + mfcc_var
5,0.6255105746284099,wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var
3,0.6254982623429305,wav_approx_std + mfcc_1 + NDSI
4,0.625112893480548,wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.6249559476075628,wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
2,0.6249066307335994,mfcc_mean + NDSI
4,0.624900165954592,spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
4,0.624786889264266,mfcc_mean + wav_approx_std + mfcc_1 + spec_kurtosis
6,0.6247511543713757,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
5,0.62474957721199,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI
4,0.6245318537378532,wav_approx_std + spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6244939926738977,mfcc_mean + wav_approx_std + spec_skew + mfcc_var
5,0.6244053066712327,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6243201104445072,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis
4,0.624187291834686,mfcc_mean + wav_approx_std + spec_skew + mfcc_1
4,0.6241231302452445,wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl4_std
4,0.6240858428558155,spec_skew + mfcc_1 + NDSI + mfcc_var
4,0.6239840429430739,mfcc_mean + wav_detail_lvl5_std + NDSI + wav_detail_lvl4_std
5,0.6238430004585256,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + wav_detail_lvl4_std
5,0.6236782876031246,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var
5,0.6235564405843579,wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.6234114471824691,wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
4,0.6233442441162281,wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var
2,0.623112489699753,wav_detail_lvl5_std + wav_detail_lvl3_std
6,0.6226951103383318,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis
7,0.6225743571101259,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
3,0.6223330956763551,wav_detail_lvl5_std + wav_approx_std + spec_skew
6,0.6221484720687251,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6219472045817446,mfcc_mean + spec_skew + spec_kurtosis + mfcc_var
5,0.6214229437460436,mfcc_mean + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
4,0.6213946327219053,wav_approx_std + spec_skew + mfcc_1 + NDSI
3,0.621247027680809,mfcc_mean + mfcc_1 + spec_kurtosis
4,0.6212246746283492,wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis
4,0.6211133269186293,wav_approx_std + spec_skew + NDSI + wav_detail_lvl4_std
4,0.6210279019640031,mfcc_mean + spec_skew + mfcc_1 + spec_kurtosis
5,0.6209453327244795,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + wav_detail_lvl4_std
3,0.6208233576635797,wav_approx_std + wav_detail_lvl3_std + wav_detail_lvl4_std
2,0.6207429863784022,mfcc_1 + NDSI
3,0.620735196773107,NDSI + spec_kurtosis + wav_detail_lvl3_std
4,0.6206213791669052,mfcc_mean + wav_approx_std + spec_kurtosis + mfcc_var
4,0.6204859173464714,mfcc_mean + mfcc_1 + spec_kurtosis + mfcc_var
5,0.6204774316761557,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis
4,0.6204598993870828,wav_detail_lvl5_std + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.6202862872166344,wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.6202704222111257,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis
4,0.6202403185697399,mfcc_mean + wav_detail_lvl5_std + spec_skew + wav_detail_lvl4_std
3,0.6201689595377983,wav_approx_std + NDSI + mfcc_var
5,0.6201243152790947,wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6199511313327037,mfcc_1 + NDSI + spec_kurtosis
3,0.6199013524832269,wav_approx_std + spec_skew + wav_detail_lvl3_std
5,0.6196087568628011,mfcc_mean + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
3,0.6195720611299448,mfcc_mean + wav_detail_lvl5_std + spec_skew
3,0.6193974884926617,mfcc_mean + wav_detail_lvl5_std + spec_kurtosis
2,0.6193323895338365,wav_detail_lvl5_std + spec_kurtosis
4,0.6191246920713879,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI
3,0.6191178658790185,wav_approx_std + NDSI + wav_detail_lvl4_std
4,0.6190779690713287,mfcc_mean + spec_skew + NDSI + spec_kurtosis
4,0.6190074236464491,mfcc_mean + spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6188534582654733,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6186759343875441,spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.618398516680294,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + wav_detail_lvl4_std
5,0.6183525783262529,mfcc_mean + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6181689671385194,wav_detail_lvl5_std + wav_approx_std + spec_kurtosis
4,0.6181162010297144,wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis
3,0.6177856856408559,wav_approx_std + spec_kurtosis + mfcc_var
2,0.6177637254193306,wav_approx_std + NDSI
2,0.6176605403280074,spec_skew + wav_detail_lvl3_std
4,0.6176534007765625,mfcc_mean + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6176204166085427,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + wav_detail_lvl3_std
5,0.617553341013846,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis
3,0.6174272954244964,wav_approx_std + spec_kurtosis + wav_detail_lvl3_std
4,0.6171747441717178,mfcc_mean + spec_skew + NDSI + wav_detail_lvl4_std
4,0.6171683091341359,wav_detail_lvl5_std + wav_approx_std + NDSI + wav_detail_lvl4_std
6,0.6171176997516753,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6167462350209553,wav_approx_std + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6165075632618001,mfcc_mean + spec_skew + mfcc_var
4,0.6163536238628364,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI
5,0.6162765458513703,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl4_std
3,0.61616322921602,mfcc_mean + wav_detail_lvl5_std + wav_detail_lvl4_std
3,0.6161370791583785,mfcc_mean + NDSI + wav_detail_lvl4_std
4,0.6159871754078241,mfcc_mean + wav_approx_std + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6150780685412929,spec_skew + mfcc_1 + NDSI + spec_kurtosis
3,0.6150160495828609,wav_detail_lvl5_std + wav_approx_std + NDSI
3,0.6146339129946294,wav_approx_std + spec_skew + mfcc_var
3,0.6146136658810673,wav_detail_lvl5_std + spec_skew + NDSI
2,0.6145849155564093,mfcc_1 + wav_detail_lvl4_std
4,0.614374920771662,wav_approx_std + spec_skew + NDSI + spec_kurtosis
5,0.6140009247643154,mfcc_mean + wav_approx_std + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.613964779006017,wav_approx_std + spec_skew + NDSI
4,0.6137314898650755,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI
4,0.6135744971554482,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis
2,0.6133924869962074,mfcc_mean + mfcc_1
4,0.613277022130924,wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis
5,0.6132585262885529,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + wav_detail_lvl4_std
4,0.6130115175376367,spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6129520676795368,wav_detail_lvl5_std + wav_approx_std + spec_skew + wav_detail_lvl4_std
4,0.6127479324569862,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_kurtosis
5,0.6126674144848361,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis
5,0.6125233739172702,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis + wav_detail_lvl4_std
3,0.6124651558984667,mfcc_mean + spec_kurtosis + mfcc_var
3,0.6122072558163055,mfcc_mean + mfcc_1 + mfcc_var
3,0.6113266194448812,spec_skew + NDSI + wav_detail_lvl4_std
3,0.6111023936953661,spec_skew + mfcc_1 + NDSI
3,0.6110141485727704,mfcc_mean + spec_kurtosis + wav_detail_lvl3_std
2,0.6107655016605665,mfcc_mean + mfcc_var
4,0.610640753793794,mfcc_mean + wav_detail_lvl5_std + spec_kurtosis + wav_detail_lvl4_std
3,0.6105069641401429,mfcc_mean + wav_detail_lvl5_std + NDSI
5,0.6103155526362645,mfcc_mean + wav_approx_std + spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6099864973495116,wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl4_std
3,0.6098777101844044,wav_detail_lvl5_std + NDSI + wav_detail_lvl4_std
3,0.6094501080821837,NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6094319487099226,mfcc_mean + NDSI + spec_kurtosis + wav_detail_lvl4_std
2,0.6089964096361176,spec_kurtosis + wav_detail_lvl3_std
3,0.6089707586691645,wav_detail_lvl5_std + NDSI + spec_kurtosis
4,0.608425738660795,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew
3,0.6083448864978214,mfcc_mean + spec_skew + wav_detail_lvl3_std
4,0.6081183791477826,wav_approx_std + spec_skew + spec_kurtosis + mfcc_var
3,0.6080745459133994,spec_skew + spec_kurtosis + wav_detail_lvl3_std
3,0.6078329619886121,wav_approx_std + NDSI + spec_kurtosis
4,0.6077757995413761,wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + wav_detail_lvl4_std
3,0.6077604723151298,wav_detail_lvl5_std + wav_approx_std + wav_detail_lvl3_std
5,0.6072167557299313,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + wav_detail_lvl4_std
3,0.6071649402115912,mfcc_1 + mfcc_var + wav_detail_lvl3_std
4,0.6070863332879124,mfcc_mean + spec_skew + spec_kurtosis + wav_detail_lvl3_std
1,0.6070696320090534,wav_detail_lvl5_std
4,0.6069008831164209,wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std
3,0.6049280468478402,spec_skew + NDSI + mfcc_var
2,0.6047199088128344,NDSI + mfcc_var
3,0.6045895627825904,NDSI + spec_kurtosis + mfcc_var
3,0.6038448532367849,mfcc_mean + wav_approx_std + mfcc_var
5,0.6037066068467531,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std
4,0.6032081495752816,mfcc_mean + wav_approx_std + spec_kurtosis + wav_detail_lvl3_std
2,0.6029885820739159,wav_detail_lvl5_std + wav_approx_std
3,0.6020260477343449,mfcc_mean + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6017078680956042,mfcc_mean + wav_approx_std + spec_skew + wav_detail_lvl3_std
4,0.6017002264617016,mfcc_mean + wav_approx_std + mfcc_1 + mfcc_var
2,0.6016356638581924,mfcc_mean + wav_detail_lvl5_std
2,0.6013968620410133,NDSI + wav_detail_lvl4_std
6,0.6013939845361173,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl4_std
4,0.6013419041019922,wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl4_std
2,0.6004942688748871,wav_detail_lvl5_std + wav_detail_lvl4_std
4,0.6003722758003793,spec_skew + NDSI + spec_kurtosis + mfcc_var
3,0.5999870124616965,wav_approx_std + mfcc_1 + mfcc_var
3,0.5997340590856679,mfcc_mean + wav_approx_std + wav_detail_lvl3_std
4,0.5993768322473331,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + wav_detail_lvl4_std
2,0.598923694789545,wav_approx_std + wav_detail_lvl3_std
3,0.5979510129803972,wav_approx_std + spec_kurtosis + wav_detail_lvl4_std
3,0.5969080235090786,mfcc_mean + spec_skew + wav_detail_lvl4_std
2,0.5968459764445513,wav_detail_lvl5_std + NDSI
3,0.5962769768646335,wav_detail_lvl5_std + wav_approx_std + wav_detail_lvl4_std
2,0.5950778978921243,mfcc_mean + wav_detail_lvl3_std
3,0.5950680678329555,mfcc_mean + wav_detail_lvl5_std + wav_approx_std
2,0.5940326928039998,spec_skew + wav_detail_lvl4_std
2,0.5930737129788639,wav_approx_std + mfcc_1
3,0.5924283757638097,wav_approx_std + spec_skew + wav_detail_lvl4_std
4,0.5923989456162224,mfcc_mean + wav_approx_std + spec_skew + wav_detail_lvl4_std
