Tamanho,F1_Macro,Features
3,0.5775482402370982,mfcc_mean + mfcc_1 + spec_kurtosis
3,0.577474308846166,mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
4,0.5773219455680261,mfcc_mean + wav_approx_std + spec_kurtosis + mfcc_var
4,0.5773135514878872,mfcc_mean + wav_approx_std + spec_skew + mfcc_1
3,0.5770686157545412,mfcc_mean + spec_skew + mfcc_1
2,0.576341298651202,spec_kurtosis + wav_detail_lvl4_std
3,0.5761274460453667,mfcc_mean + spec_skew + mfcc_var
2,0.5760913370666912,spec_skew + wav_detail_lvl4_std
3,0.5754724582380822,wav_approx_std + spec_skew + NDSI
4,0.5749597194064524,mfcc_mean + wav_approx_std + mfcc_1 + spec_kurtosis
3,0.574554545825043,mfcc_mean + wav_approx_std + mfcc_var
3,0.5741243222558332,mfcc_mean + spec_kurtosis + mfcc_var
3,0.5738532375511569,mfcc_mean + NDSI + spec_kurtosis
3,0.5738045352887402,mfcc_mean + wav_approx_std + mfcc_1
2,0.573788233623757,wav_approx_std + NDSI
4,0.5737058765772937,mfcc_mean + spec_skew + spec_kurtosis + mfcc_var
2,0.5731614542074981,mfcc_var + wav_detail_lvl4_std
4,0.5729982915040084,spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
4,0.5729738386716134,mfcc_mean + spec_skew + mfcc_1 + spec_kurtosis
3,0.5720018315418964,spec_skew + mfcc_var + wav_detail_lvl4_std
3,0.5710122750557691,spec_skew + spec_kurtosis + wav_detail_lvl4_std
2,0.5709722166098793,mfcc_mean + mfcc_var
1,0.5707522890762228,wav_detail_lvl3_std
3,0.5706756653344038,mfcc_mean + spec_skew + NDSI
4,0.5688137139005113,spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
3,0.5686392065335293,spec_skew + mfcc_1 + wav_detail_lvl4_std
4,0.5674533133601282,mfcc_mean + spec_skew + NDSI + spec_kurtosis
2,0.5673288266842071,mfcc_mean + NDSI
2,0.565995251028434,mfcc_1 + wav_detail_lvl4_std
2,0.564455196714032,mfcc_mean + mfcc_1
2,0.5499685651821192,mfcc_1 + mfcc_var
3,0.5410700313554078,spec_skew + mfcc_1 + spec_kurtosis
3,0.5251850395278715,spec_skew + spec_kurtosis + mfcc_var
2,0.5010744731413262,spec_skew + mfcc_1
2,0.4874868516476793,mfcc_1 + spec_kurtosis
2,0.4868446025870538,spec_skew + mfcc_var
2,0.47655048845183073,spec_kurtosis + mfcc_var
1,0.4590852951836245,mfcc_1
1,0.42386114674793235,mfcc_var
3,0.3754147611321411,spec_skew + NDSI + spec_kurtosis
2,0.3528870093360904,spec_skew + NDSI
2,0.34704192499590103,NDSI + spec_kurtosis
2,0.3367718257550179,spec_skew + spec_kurtosis
1,0.29132403176136057,spec_kurtosis
1,0.2881171829558987,NDSI
1,0.2787350019173419,spec_skew
