Tamanho,F1_Macro,Features
4,0.645043134096494,spec_skew + mfcc_1 + NDSI + mfcc_var
5,0.6450192444555076,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_var + wav_detail_lvl4_std
6,0.6450058847728102,mfcc_mean + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl3_std
5,0.6450022889755614,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + wav_detail_lvl3_std
4,0.6448931305564903,wav_detail_lvl5_std + spec_skew + NDSI + mfcc_var
5,0.6448192685382617,spec_skew + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std
6,0.6448166995780663,wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl3_std
5,0.6446631695987286,wav_approx_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl3_std
6,0.6446257568371732,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl4_std
6,0.6446109131706866,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + mfcc_var
4,0.6445268793134643,wav_approx_std + mfcc_1 + NDSI + spec_kurtosis
6,0.6445229724766935,wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
5,0.6444833514180159,wav_approx_std + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
5,0.6444209005141953,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + mfcc_var
5,0.6443869477857656,mfcc_mean + wav_detail_lvl5_std + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.644374820967124,mfcc_mean + mfcc_1 + mfcc_var
6,0.6443577661515324,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + wav_detail_lvl4_std
5,0.6442782433450749,wav_detail_lvl5_std + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6442719936160382,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6442297058095086,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
7,0.6442068937683068,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6441102099240428,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var
7,0.644085476058963,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl3_std
7,0.644079795331322,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
6,0.6439697226211243,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std
3,0.6438646053739803,mfcc_mean + NDSI + mfcc_var
5,0.6437558400953268,spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6437174086841079,wav_detail_lvl5_std + mfcc_1 + NDSI + spec_kurtosis
6,0.6437107963913249,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
6,0.6436648102687582,mfcc_mean + wav_approx_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl3_std
4,0.6436433465932695,wav_detail_lvl5_std + spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6436432248011761,wav_approx_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6435157530206387,mfcc_mean + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6434930441255351,wav_detail_lvl5_std + wav_approx_std + spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6434770529960552,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + wav_detail_lvl3_std
4,0.6434482927512171,wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl3_std
5,0.6434218123638628,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + wav_detail_lvl3_std
6,0.6434109235016363,mfcc_mean + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
6,0.6433783672071309,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
6,0.6432827143616954,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + wav_detail_lvl3_std
6,0.6432554590437173,wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
6,0.6431862159304887,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std
7,0.6431672236175692,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl3_std
3,0.6431464702371539,mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6431001898433796,mfcc_mean + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.6430892519596388,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl3_std
5,0.6430192804067566,mfcc_mean + wav_detail_lvl5_std + NDSI + mfcc_var + wav_detail_lvl4_std
6,0.6429518652195977,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl4_std
5,0.6429176264558641,mfcc_mean + wav_approx_std + spec_skew + NDSI + wav_detail_lvl4_std
4,0.6428866702279308,mfcc_mean + mfcc_1 + NDSI + wav_detail_lvl4_std
6,0.64281703439048,mfcc_mean + wav_approx_std + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6428119410084387,mfcc_mean + mfcc_1 + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6427632163483683,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + wav_detail_lvl3_std
5,0.6427331245521943,wav_detail_lvl5_std + wav_approx_std + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6426860710964892,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis
5,0.6426637512826452,mfcc_mean + wav_detail_lvl5_std + spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6426121562378583,wav_approx_std + NDSI + spec_kurtosis + mfcc_var
6,0.6426085742123924,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std
8,0.6426046140114028,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6425784154710132,mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6425727014175816,mfcc_mean + wav_approx_std + mfcc_1 + wav_detail_lvl4_std
6,0.6425388490072129,wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
5,0.6425160869218615,mfcc_mean + wav_approx_std + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6424668649774066,mfcc_mean + spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl4_std
7,0.6423731459139294,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6423175707800031,wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
6,0.6423102103031829,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std
8,0.642204125771838,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std
4,0.6421919777575745,mfcc_mean + spec_skew + mfcc_var + wav_detail_lvl4_std
5,0.6421713503832133,wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var
4,0.6421625871576743,wav_approx_std + spec_skew + mfcc_1 + wav_detail_lvl3_std
6,0.6421067622550647,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.642049673495369,wav_approx_std + mfcc_1 + mfcc_var + wav_detail_lvl4_std
4,0.6420231701810777,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + mfcc_var
6,0.6420180764388805,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl4_std
4,0.6419703455443828,mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl3_std
4,0.6419319051588166,mfcc_mean + wav_approx_std + NDSI + mfcc_var
5,0.6418664690744993,mfcc_mean + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl3_std
5,0.6418566764736867,wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
5,0.6418298776918723,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6417849721702437,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl3_std
5,0.6417693148265372,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + mfcc_var
7,0.6417436677121654,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.6416985879224568,mfcc_mean + wav_detail_lvl5_std + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6416829644715505,wav_approx_std + mfcc_1 + NDSI
5,0.6416597898581415,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI
5,0.6416544007643801,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + mfcc_var + wav_detail_lvl4_std
8,0.641585955038156,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
3,0.6415492897980528,wav_detail_lvl5_std + spec_skew + mfcc_var
5,0.6415126459953093,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI + wav_detail_lvl3_std
4,0.6414904684353582,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI
6,0.6412856992528675,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var
6,0.6412773541271802,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.6412727188465739,wav_approx_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6412315748762416,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
8,0.6411687002756493,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6411439324282098,mfcc_mean + mfcc_1 + NDSI + mfcc_var
6,0.6411381220594834,mfcc_mean + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
5,0.6410407584737218,wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
4,0.64103595015459,wav_detail_lvl5_std + mfcc_1 + mfcc_var + wav_detail_lvl4_std
5,0.6410025850887132,mfcc_mean + spec_skew + NDSI + mfcc_var + wav_detail_lvl3_std
5,0.640961856726064,mfcc_mean + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6409562336392813,mfcc_mean + wav_approx_std + mfcc_1 + NDSI
7,0.6409488446971358,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6409305670681287,spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl4_std
4,0.6408509441869097,mfcc_mean + spec_skew + NDSI + wav_detail_lvl4_std
5,0.6408436904582782,wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.640803320438596,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var
6,0.6407462473517244,wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6406490790591022,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6406474578694278,mfcc_mean + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6406359094619363,wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
7,0.6405083338988986,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.640399532189633,wav_approx_std + mfcc_1 + NDSI + mfcc_var
4,0.6403259237485993,spec_skew + NDSI + mfcc_var + wav_detail_lvl3_std
4,0.6403052236348293,wav_approx_std + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.64026927180528,wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6401841167514116,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + wav_detail_lvl4_std
6,0.6401717767621827,wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
5,0.6401110960915927,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl4_std
5,0.6400950002158323,wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
5,0.640056642626868,mfcc_mean + wav_detail_lvl5_std + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6400428289878695,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
7,0.6400308150292026,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
5,0.6399573225629187,wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std
4,0.639933426212464,NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
7,0.6398882074527126,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
7,0.6398869853663608,wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6398869541318882,mfcc_mean + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
7,0.63981088315013,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6397534398852162,mfcc_mean + mfcc_1 + wav_detail_lvl4_std
6,0.639660933116412,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6396443583960851,mfcc_mean + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6395785309118465,mfcc_mean + spec_skew + mfcc_1 + NDSI + mfcc_var
4,0.6394715840230566,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis
5,0.6394656845767949,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis
3,0.6394445921510455,wav_detail_lvl5_std + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6394392075833571,wav_detail_lvl5_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6393572542137842,mfcc_mean + wav_approx_std + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6393448504928653,mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
4,0.6393219886245713,NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6393073093247535,wav_approx_std + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6392857825578907,mfcc_mean + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6392646416879713,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1
6,0.6392555125798224,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std
5,0.639227300219077,wav_approx_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
6,0.6392194493615931,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
7,0.6391911895655751,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
5,0.6391848266784477,wav_detail_lvl5_std + wav_approx_std + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6391592373040783,wav_approx_std + spec_skew + mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6391113755588277,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + wav_detail_lvl3_std
6,0.6390105784623596,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
6,0.6390097559022093,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
7,0.6389860847425965,mfcc_mean + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
4,0.6389008433174241,wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl3_std
6,0.6388796792073264,wav_detail_lvl5_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6388280621278335,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + mfcc_var
3,0.638795350081737,wav_detail_lvl5_std + spec_skew + mfcc_1
5,0.6387557914529841,mfcc_mean + wav_approx_std + mfcc_1 + mfcc_var + wav_detail_lvl3_std
4,0.6387408070432546,mfcc_mean + mfcc_1 + mfcc_var + wav_detail_lvl4_std
4,0.6387398137127658,mfcc_mean + wav_approx_std + NDSI + wav_detail_lvl3_std
4,0.638702033378287,wav_detail_lvl5_std + mfcc_1 + NDSI + wav_detail_lvl3_std
4,0.6386202256471004,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI
7,0.6386168855580496,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.638585904331704,mfcc_mean + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6385438912583824,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6385007976627319,mfcc_mean + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6384972528571529,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_var + wav_detail_lvl3_std
5,0.6384323862496869,mfcc_mean + wav_approx_std + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.6383557160685026,spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6383124401532394,wav_detail_lvl5_std + NDSI + mfcc_var + wav_detail_lvl3_std
4,0.6382609705344512,mfcc_mean + NDSI + spec_kurtosis + wav_detail_lvl3_std
4,0.6382556125187538,mfcc_mean + NDSI + spec_kurtosis + mfcc_var
4,0.6382024607685761,wav_approx_std + spec_skew + NDSI + mfcc_var
5,0.63816892924398,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl4_std
5,0.6381214409514998,wav_detail_lvl5_std + mfcc_1 + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6381121145623425,mfcc_1 + NDSI + wav_detail_lvl4_std
7,0.6381063796742615,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std
5,0.6380661605998599,wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var
6,0.638053949550353,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + wav_detail_lvl4_std
4,0.6380432873184962,mfcc_mean + wav_detail_lvl5_std + mfcc_var + wav_detail_lvl4_std
7,0.6379595922098605,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6378850821318769,mfcc_mean + spec_skew + NDSI + wav_detail_lvl3_std
5,0.6378830877436938,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis
5,0.6378102097163283,wav_approx_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
5,0.6377701218004637,mfcc_mean + wav_approx_std + mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.637747144091057,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + mfcc_var + wav_detail_lvl3_std
4,0.6376984072911622,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI
4,0.6376407921652744,mfcc_mean + spec_skew + NDSI + mfcc_var
6,0.6376244985900066,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
5,0.6376160973136626,mfcc_mean + spec_skew + mfcc_1 + NDSI + wav_detail_lvl3_std
5,0.6375799891234195,mfcc_mean + mfcc_1 + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6375670502976825,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + wav_detail_lvl4_std
5,0.6375655554195359,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + wav_detail_lvl4_std
3,0.6374701535334496,mfcc_1 + mfcc_var + wav_detail_lvl4_std
6,0.6374284258827208,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
6,0.6373784833052916,mfcc_mean + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
6,0.6373748775284949,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6373598429637488,wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl4_std
6,0.6370864437719403,wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6369610062608658,mfcc_mean + wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std
4,0.6368748928409176,spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6367554756971727,mfcc_mean + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6367369548351122,spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6367145655451603,wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
6,0.6366915066704841,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
3,0.6365495891133846,spec_skew + NDSI + wav_detail_lvl3_std
5,0.6364880301217017,wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
6,0.636482146759284,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std
6,0.6364365814507799,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
5,0.6363091717170724,mfcc_mean + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
6,0.6363018948218688,mfcc_mean + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6362973257903073,mfcc_mean + NDSI + spec_kurtosis + wav_detail_lvl4_std
6,0.6362272995535896,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.6360978631059886,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
6,0.6360505910477954,mfcc_mean + wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6360273318589542,mfcc_mean + wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl4_std
5,0.6358690110934196,wav_detail_lvl5_std + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6358644742352255,mfcc_mean + spec_skew + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std
3,0.6358405089343637,mfcc_mean + mfcc_1 + NDSI
4,0.6357619414648182,wav_approx_std + spec_skew + NDSI + wav_detail_lvl4_std
4,0.6357406183658523,wav_approx_std + spec_skew + mfcc_1 + NDSI
5,0.6357291581139795,mfcc_mean + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
5,0.6356684396394601,mfcc_mean + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6356610887408177,mfcc_mean + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6356185133859441,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.635587172715816,mfcc_mean + mfcc_var + wav_detail_lvl4_std
6,0.635582042694796,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl4_std
5,0.635544670721073,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + wav_detail_lvl4_std
4,0.6355352885636061,wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl3_std
4,0.6354446255220969,wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std
4,0.6354314973472629,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1
3,0.6353763976045506,mfcc_mean + mfcc_1 + wav_detail_lvl3_std
3,0.6353483117011988,mfcc_1 + NDSI + mfcc_var
6,0.6351221640640683,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6350872998607756,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6350613297859294,wav_approx_std + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
3,0.6350512661032133,mfcc_mean + wav_approx_std + mfcc_var
5,0.6347884335084806,wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl3_std
5,0.6347562595965632,mfcc_mean + wav_detail_lvl5_std + NDSI + mfcc_var + wav_detail_lvl3_std
6,0.6347022464788612,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl3_std
4,0.6346506777154323,wav_approx_std + mfcc_1 + NDSI + wav_detail_lvl3_std
4,0.6345892344824919,spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
5,0.6345570274228242,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.634539413895985,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis
5,0.6345218002636589,mfcc_mean + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl3_std
3,0.6345116766425986,mfcc_mean + wav_detail_lvl5_std + mfcc_1
