Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
LR,0.7493505558762316,0.9682726204465335,0.694620039733656,0.723831610344898,0.8025014042154487,0.8116883116883117,0.800536616768175,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7249466950959488,0.6538461538461539,0.8133971291866029,0.7155118930225739,0.6594788858939802,0.5834658187599364,0.7582644628099173,0.6391354548328378,0.6203319502074689,0.7419354838709677,0.5329768270944741,0.6889383149733572,0.9682726204465335,0.9935691318327974,0.9442322383498855,0.9978941558831669,0.7737226277372263,0.6463414634146342,0.9636363636363636,0.961203265128939
LR,0.7491171431022989,0.9702660406885759,0.6938299187057297,0.7227708052360885,0.8040477469804799,0.812070282658518,0.7933340344340787,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.7002012072434608,0.6041666666666666,0.8325358851674641,0.6751277807437743,0.6611570247933884,0.5950413223140496,0.743801652892562,0.6373646479424433,0.6229166666666667,0.7493734335839599,0.5329768270944741,0.7048959003394586,0.9702660406885759,0.9943865276663993,0.9472880061115355,0.9979502613764655,0.7910447761194029,0.6708860759493671,0.9636363636363636,0.9513315817682514
LR,0.7490051723402684,0.9686028257456829,0.6941057589889148,0.7223701355803092,0.8005770503068561,0.8086325439266616,0.7972170778793021,{'C': [1.0]},"['wav_detail_lvl5_std', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7272727272727273,0.6515151515151515,0.8229665071770335,0.7308368102929932,0.6436990027198549,0.5735056542810986,0.7334710743801653,0.6156292746825602,0.6202661207778914,0.7283653846153846,0.5401069518716578,0.6843863880248371,0.9686028257456829,0.9959644874899112,0.9427043544690603,0.997742246321355,0.7851851851851852,0.6625,0.9636363636363636,0.957490670074765
LR,0.7485086602064935,0.9690802348336595,0.6933657665497021,0.7230613769611501,0.8022065494314298,0.8124522536287242,0.8020166985363316,{'C': [1.0]},"['wav_detail_lvl5_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7222222222222222,0.6525096525096525,0.8086124401913876,0.7217568313009161,0.6600719424460432,0.5843949044585988,0.7582644628099173,0.6374490325920402,0.6230529595015576,0.746268656716418,0.5347593582887701,0.6943312611744745,0.9690802348336595,0.9935794542536116,0.9457601222307105,0.9979460764651874,0.7681159420289855,0.6385542168674698,0.9636363636363636,0.9586002911490401
LR,0.7484171573239836,0.9694596711041503,0.6931565288789419,0.7216585880481803,0.8002662343754379,0.8082505729564553,0.8070673011967578,{'C': [1.0]},"['spec_skew', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7310924369747899,0.651685393258427,0.8325358851674641,0.7446319045542331,0.6368613138686131,0.5702614379084967,0.7210743801652892,0.6136746222991174,0.6194871794871795,0.7294685990338164,0.5383244206773619,0.7300369754274606,0.9694596711041503,0.9943775100401606,0.9457601222307105,0.9981214188852164,0.7851851851851852,0.6625,0.9636363636363636,0.9488715848177615
LR,0.7483589430968277,0.9686028257456829,0.693297972434614,0.7191674724225016,0.8025450841493622,0.8116883116883117,0.8036062077253021,{'C': [1.0]},"['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7276595744680852,0.6551724137931034,0.8181818181818182,0.7359391790814948,0.6457564575645757,0.5833333333333334,0.7231404958677686,0.6262578643856086,0.6371859296482412,0.7304147465437788,0.5650623885918004,0.7026449878872206,0.9686028257456829,0.9959644874899112,0.9427043544690603,0.9978197695178505,0.762589928057554,0.6309523809523809,0.9636363636363636,0.9553692377543356
LR,0.748284655536326,0.9698394046220133,0.6928959682649041,0.720541255243802,0.8020705141560758,0.8116883116883117,0.794847840336586,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7261146496815286,0.6526717557251909,0.8181818181818182,0.7236917311711009,0.6508226691042047,0.5836065573770491,0.7355371900826446,0.6182189314118599,0.6265306122448979,0.7326968973747017,0.5472370766488414,0.6818996039034766,0.9698394046220133,0.9951768488745981,0.9457601222307105,0.9977108110253157,0.7681159420289855,0.6385542168674698,0.9636363636363636,0.9527181241711766
LR,0.7480507346393224,0.965598123534011,0.6936638874156502,0.7213875625130514,0.8055141865358584,0.812070282658518,0.7973929843238778,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6997929606625258,0.6167883211678832,0.8086124401913876,0.7179475738811935,0.6618049225159526,0.5921696574225123,0.75,0.6039561444117489,0.6360792492179353,0.7663316582914573,0.5436720142602496,0.692146501745641,0.965598123534011,0.988791032826261,0.9434682964094728,0.9953879573170777,0.7769784172661871,0.6428571428571429,0.9818181818181818,0.9775267442637285
LR,0.7478792062082297,0.9616145627225959,0.6944453670796381,0.719980523661232,0.8067173037113932,0.8051948051948052,0.7954195702781298,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7246376811594203,0.6386861313868614,0.8373205741626795,0.707124621172444,0.6452762923351159,0.567398119122257,0.7479338842975206,0.5778646062082868,0.6252587991718427,0.745679012345679,0.5383244206773619,0.7258559982230051,0.9616145627225959,0.9975369458128078,0.9281894576012223,0.996208030005315,0.782608695652174,0.6506024096385542,0.9818181818181818,0.9700445957815982
LR,0.7477077157971667,0.971473231731145,0.6917663368136721,0.7203781243159614,0.8030225174019151,0.8124522536287242,0.7921812778026884,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.6975806451612904,0.6027874564459931,0.8277511961722488,0.6798701550122229,0.6611111111111111,0.5989932885906041,0.737603305785124,0.6368904637143177,0.6231884057971014,0.7432098765432099,0.5365418894830659,0.6983509354698683,0.971473231731145,0.9944,0.9495798319327731,0.9980105083264282,0.7851851851851852,0.6625,0.9636363636363636,0.9477843264906048
