Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Dry_F1,Dry_Precision,Dry_Recall,Dry_PR_AUC,Wet_F1,Wet_Precision,Wet_Recall,Wet_PR_AUC
SGD,0.9587409709757913,0.9590214528014427,0.9587471352177235,0.9587471352177235,0.9943760068135041,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'spec_skew', 'wav_detail_lvl4_std']",0.9582366589327146,0.9702427564604542,0.946524064171123,0.994993199064445,0.9592452830188679,0.947800149142431,0.970970206264324,0.9943760068135041
SGD,0.9587409709757913,0.9590214528014427,0.9587471352177235,0.9587471352177235,0.9931114129266021,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9582366589327146,0.9702427564604542,0.946524064171123,0.9939318084192249,0.9592452830188679,0.947800149142431,0.970970206264324,0.9931114129266021
SGD,0.9587393332893599,0.9590943735636044,0.9587471352177235,0.9587471352177235,0.9937318088833165,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_approx_std', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9581719597211464,0.9717203456402199,0.944996180290298,0.994677385934555,0.9593067068575735,0.9464684014869889,0.972498090145149,0.9937318088833165
SGD,0.9587393332893599,0.9590943735636044,0.9587471352177235,0.9587471352177235,0.9928987820377202,"{'alpha': [0.001], 'penalty': ['l2']}","['spec_skew', 'mfcc_var', 'wav_detail_lvl4_std']",0.9581719597211464,0.9717203456402199,0.944996180290298,0.9939558019785979,0.9593067068575735,0.9464684014869889,0.972498090145149,0.9928987820377202
SGD,0.9587393332893599,0.9590943735636044,0.9587471352177235,0.9587471352177235,0.9922233598425944,"{'alpha': [0.001], 'penalty': ['l2']}","['spec_skew', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.9581719597211464,0.9717203456402199,0.944996180290298,0.99341559086507,0.9593067068575735,0.9464684014869889,0.972498090145149,0.9922233598425944
SGD,0.9587393332893599,0.9590943735636044,0.9587471352177235,0.9587471352177235,0.9926772115361255,"{'alpha': [0.001], 'penalty': ['l2']}","['spec_skew', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.9581719597211464,0.9717203456402199,0.944996180290298,0.9938051528228709,0.9593067068575735,0.9464684014869889,0.972498090145149,0.9926772115361255
SGD,0.9587393332893599,0.9590943735636044,0.9587471352177235,0.9587471352177235,0.9912713716261603,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'NDSI', 'spec_kurtosis']",0.9581719597211464,0.9717203456402199,0.944996180290298,0.9930882785064536,0.9593067068575735,0.9464684014869889,0.972498090145149,0.9912713716261603
SGD,0.9587384421406557,0.9591340607708829,0.9587471352177235,0.9587471352177235,0.9936585183149055,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'spec_skew', 'spec_kurtosis', 'mfcc_var']",0.958139534883721,0.9724626278520849,0.9442322383498855,0.9944707460511405,0.9593373493975904,0.9458054936896808,0.9732620320855615,0.9936585183149055
LR,0.9587384421406557,0.9591340607708829,0.9587471352177235,0.9587471352177235,0.9933644737419117,{'C': [1.0]},"['spec_skew', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.958139534883721,0.9724626278520849,0.9442322383498855,0.9944711645129654,0.9593373493975904,0.9458054936896808,0.9732620320855615,0.9933644737419117
LR,0.9587384421406557,0.9591340607708829,0.9587471352177235,0.9587471352177235,0.993242324774367,{'C': [1.0]},"['spec_skew', 'mfcc_var', 'wav_detail_lvl4_std']",0.958139534883721,0.9724626278520849,0.9442322383498855,0.9943580450607755,0.9593373493975904,0.9458054936896808,0.9732620320855615,0.993242324774367
SGD,0.9587384421406557,0.9591340607708829,0.9587471352177235,0.9587471352177235,0.993464082527141,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.958139534883721,0.9724626278520849,0.9442322383498855,0.9943118030298546,0.9593373493975904,0.9458054936896808,0.9732620320855615,0.993464082527141
LR,0.9587384421406557,0.9591340607708829,0.9587471352177235,0.9587471352177235,0.9933840180627072,{'C': [1.0]},"['spec_skew', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl4_std']",0.958139534883721,0.9724626278520849,0.9442322383498855,0.9944843268193798,0.9593373493975904,0.9458054936896808,0.9732620320855615,0.9933840180627072
SGD,0.9587375027800787,0.9591759006613193,0.9587471352177235,0.9587471352177235,0.9931321172492159,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'mfcc_1', 'spec_kurtosis']",0.9581070597362297,0.9732072498029944,0.9434682964094728,0.9939922231059193,0.9593679458239278,0.9451445515196442,0.974025974025974,0.9931321172492159
SGD,0.9587375027800787,0.9591759006613193,0.9587471352177235,0.9587471352177235,0.993965772987549,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis']",0.9581070597362297,0.9732072498029944,0.9434682964094728,0.9947386788845212,0.9593679458239278,0.9451445515196442,0.974025974025974,0.993965772987549
SGD,0.9587343953595897,0.959314348487903,0.9587471352177235,0.9587471352177235,0.99470361731252,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9580093312597201,0.9754552652414885,0.9411764705882353,0.9953978294879473,0.9594594594594594,0.9431734317343173,0.9763177998472116,0.99470361731252
SGD,0.9587343953595897,0.959314348487903,0.9587471352177235,0.9587471352177235,0.9945202467629012,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9580093312597201,0.9754552652414885,0.9411764705882353,0.9952951884402607,0.9594594594594594,0.9431734317343173,0.9763177998472116,0.9945202467629012
SGD,0.9587320825568524,0.959417433624336,0.9587471352177235,0.9587471352177235,0.9934152066025006,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'spec_kurtosis']",0.9579439252336449,0.9769658459094519,0.9396485867074102,0.9944461759128734,0.95952023988006,0.94186902133922,0.9778456837280367,0.9934152066025006
RF,0.9587295767279793,0.9595291614174264,0.9587471352177235,0.9587471352177235,0.9943123962825975,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'mfcc_var', 'wav_detail_lvl3_std']",0.9578783151326054,0.9784860557768924,0.9381207028265852,0.9950434697608523,0.9595808383233533,0.9405722670579604,0.9793735676088617,0.9943123962825975
RF,0.9583646721992318,0.9583868331971519,0.9583651642475172,0.9583651642475172,0.9938243414076279,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'mfcc_1']",0.9582215408202377,0.9615384615384616,0.9549274255156608,0.9941925518300383,0.9585078035782261,0.9552352048558422,0.9618029029793735,0.9938243414076279
SGD,0.9583644292081346,0.9583975346687211,0.9583651642475172,0.9583651642475172,0.9949704911776249,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'mfcc_1', 'wav_detail_lvl3_std']",0.9581894898350595,0.9622496147919877,0.9541634835752483,0.9953600747167086,0.9585393685812096,0.9545454545454546,0.9625668449197861,0.9949704911776249
LR,0.9583593257398296,0.9586223810524841,0.9583651642475173,0.9583651642475172,0.9914595770054903,{'C': [1.0]},"['spec_skew', 'mfcc_1']",0.9578662543486665,0.9694835680751174,0.946524064171123,0.9928038010545199,0.9588523971309928,0.9477611940298507,0.9702062643239114,0.9914595770054903
SGD,0.9583593257398296,0.9586223810524841,0.9583651642475173,0.9583651642475172,0.9909254027166007,"{'alpha': [0.001], 'penalty': ['l2']}","['spec_skew', 'mfcc_1', 'mfcc_var']",0.9578662543486665,0.9694835680751174,0.946524064171123,0.9924291761484132,0.9588523971309928,0.9477611940298507,0.9702062643239114,0.9909254027166007
LR,0.9583585479586185,0.9586566627267588,0.9583651642475173,0.9583651642475172,0.9921356531570438,{'C': [1.0]},"['spec_skew', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl3_std']",0.9578336557059961,0.9702194357366771,0.9457601222307105,0.9932432537793376,0.9588834402112411,0.9470938897168405,0.970970206264324,0.9921356531570438
LR,0.9583585479586185,0.9586566627267588,0.9583651642475173,0.9583651642475172,0.9919759313638373,{'C': [1.0]},"['mfcc_1', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9578336557059961,0.9702194357366771,0.9457601222307105,0.9933404144529459,0.9588834402112411,0.9470938897168405,0.970970206264324,0.9919759313638373
SGD,0.9583577215342451,0.958693092621664,0.9583651642475173,0.9583651642475172,0.9919813792179702,"{'alpha': [0.001], 'penalty': ['l2']}","['spec_skew', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl3_std']",0.9578010065814944,0.9709576138147566,0.944996180290298,0.9930913149998492,0.9589144364869958,0.9464285714285714,0.9717341482047365,0.9919813792179702
SGD,0.9583577215342451,0.958693092621664,0.9583651642475173,0.9583651642475172,0.9923718528771159,"{'alpha': [0.001], 'penalty': ['l2']}","['spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.9578010065814944,0.9709576138147566,0.944996180290298,0.9935102017321005,0.9589144364869958,0.9464285714285714,0.9717341482047365,0.9923718528771159
SGD,0.9583577215342451,0.958693092621664,0.9583651642475173,0.9583651642475172,0.9929008711641144,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9578010065814944,0.9709576138147566,0.944996180290298,0.9939240970464719,0.9589144364869958,0.9464285714285714,0.9717341482047365,0.9929008711641144
LR,0.9583577215342451,0.958693092621664,0.9583651642475173,0.9583651642475172,0.9923590040181001,{'C': [1.0]},"['spec_skew', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.9578010065814944,0.9709576138147566,0.944996180290298,0.9933936485774286,0.9589144364869958,0.9464285714285714,0.9717341482047365,0.9923590040181001
SGD,0.9583568464609186,0.9587316717597913,0.9583651642475173,0.9583651642475172,0.9928667026378988,"{'alpha': [0.001], 'penalty': ['l2']}","['spec_skew', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.957768306857807,0.9716981132075472,0.9442322383498855,0.9938946188062546,0.9589453860640301,0.9457652303120356,0.972498090145149,0.9928667026378988
SGD,0.9583568464609186,0.9587316717597913,0.9583651642475173,0.9583651642475172,0.9922355398700492,"{'alpha': [0.001], 'penalty': ['l2']}","['spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.957768306857807,0.9716981132075472,0.9442322383498855,0.9933833704049165,0.9589453860640301,0.9457652303120356,0.972498090145149,0.9922355398700492
SGD,0.9583568464609186,0.9587316717597913,0.9583651642475173,0.9583651642475172,0.9933591263526087,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.957768306857807,0.9716981132075472,0.9442322383498855,0.994129780514927,0.9589453860640301,0.9457652303120356,0.972498090145149,0.9933591263526087
LR,0.9583559227325071,0.9587724012243277,0.9583651642475172,0.9583651642475172,0.9920820075432056,{'C': [1.0]},"['mfcc_1', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.957735556417216,0.9724409448818898,0.9434682964094728,0.9934115621675431,0.9589762890477983,0.9451038575667656,0.9732620320855615,0.9920820075432056
SGD,0.9583559227325071,0.9587724012243277,0.9583651642475172,0.9583651642475172,0.992867657970417,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var']",0.957735556417216,0.9724409448818898,0.9434682964094728,0.9938285715189933,0.9589762890477983,0.9451038575667656,0.9732620320855615,0.992867657970417
SGD,0.9583559227325071,0.9587724012243277,0.9583651642475172,0.9583651642475172,0.9935696161429023,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.957735556417216,0.9724409448818898,0.9434682964094728,0.9943440935605694,0.9589762890477983,0.9451038575667656,0.9732620320855615,0.9935696161429023
LR,0.9583559227325071,0.9587724012243277,0.9583651642475172,0.9583651642475172,0.9919752202824699,{'C': [1.0]},"['mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.957735556417216,0.9724409448818898,0.9434682964094728,0.9933312700619363,0.9589762890477983,0.9451038575667656,0.9732620320855615,0.9919752202824699
SGD,0.9583549503425375,0.9588152821591307,0.9583651642475172,0.9583651642475172,0.9934151099264249,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'spec_skew', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9577027551416376,0.973186119873817,0.9427043544690603,0.9943595167020735,0.9590071455434374,0.9444444444444444,0.974025974025974,0.9934151099264249
SGD,0.9583549503425375,0.9588152821591307,0.9583651642475172,0.9583651642475172,0.9934235660144078,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'spec_skew', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.9577027551416376,0.973186119873817,0.9427043544690603,0.9942876614589357,0.9590071455434374,0.9444444444444444,0.974025974025974,0.9934235660144078
SGD,0.9583517411334243,0.9589568461355062,0.9583651642475172,0.9583651642475172,0.9939409918092201,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9576040451186308,0.9754358161648178,0.9404125286478228,0.9949136767738775,0.9590994371482177,0.9424778761061947,0.9763177998472116,0.9939409918092201
SGD,0.9583467804736283,0.9591757987343726,0.9583651642475173,0.9583651642475172,0.9942234141363681,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_kurtosis']",0.9574717128365197,0.9784688995215312,0.9373567608861727,0.9950696964176917,0.959221848110737,0.9398826979472141,0.9793735676088617,0.9942234141363681
SGD,0.9579829725843201,0.9579928156433384,0.9579831932773109,0.957983193277311,0.9951478652538387,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'wav_detail_lvl4_std']",0.9578866768759571,0.9600920951650038,0.9556913674560733,0.9955544655476858,0.958079268292683,0.955893536121673,0.9602750190985485,0.9951478652538387
SGD,0.9579825802355006,0.9580099230702337,0.9579831932773109,0.957983193277311,0.9950130343068979,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9578220858895705,0.9615088529638183,0.9541634835752483,0.9954288908912622,0.9581430745814308,0.954510993176649,0.9618029029793735,0.9950130343068979
SGD,0.9579819916985326,0.9580355866070152,0.9579831932773109,0.957983193277311,0.9950468453681307,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'wav_detail_lvl3_std']",0.9577572964669739,0.962934362934363,0.9526355996944232,0.9954409900157667,0.9582066869300911,0.9531368102796675,0.9633307868601986,0.9950468453681307
SGD,0.9579769148827504,0.9582570540457367,0.957983193277311,0.957983193277311,0.9928571144621643,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var']",0.9574632637277649,0.9694596711041503,0.9457601222307105,0.9937031287237904,0.9584905660377359,0.947054436987323,0.9702062643239114,0.9928571144621643
SGD,0.9579761054219258,0.9582923802432366,0.957983193277311,0.957983193277311,0.9929087066093324,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9574303405572755,0.9701960784313726,0.944996180290298,0.9939940274606631,0.9585218702865762,0.9463886820551005,0.970970206264324,0.9929087066093324
SGD,0.9579761054219258,0.9582923802432366,0.957983193277311,0.957983193277311,0.994026066613672,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'spec_skew', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.9574303405572755,0.9701960784313726,0.944996180290298,0.9947108589817883,0.9585218702865762,0.9463886820551005,0.970970206264324,0.994026066613672
SGD,0.9579752468687925,0.9583298533744893,0.957983193277311,0.957983193277311,0.9929123943322322,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.9573973663826492,0.9709347996857817,0.9442322383498855,0.9939170216052272,0.9585531273549359,0.945724907063197,0.9717341482047365,0.9929123943322322
