Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
NUSVC,0.7265403899664526,0.9598728645212554,0.668207271327752,0.7619480729894486,0.7299980992832105,0.7891520244461421,0.8216674096856285,"kernel='poly', degree=3, nu=0.5","['mfcc_mean', 'wav_approx_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6966731898238747,0.5894039735099338,0.8516746411483254,0.7639968408141357,0.655536028119508,0.5703363914373089,0.7706611570247934,0.6669104544177484,0.5565749235474006,0.65,0.48663101604278075,0.7219237619141476,0.9598728645212554,1.0,0.9228418640183346,0.9971181123005856,0.7640449438202247,1.0,0.6181818181818182,0.9583878789815243
NUSVC,0.7263868191200973,0.9449321628092577,0.6717504831978072,0.7589636907280071,0.7207784653661378,0.7784568372803667,0.7828763711932641,"kernel='poly', degree=3, nu=0.5","['wav_approx_std', 'spec_skew', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7291666666666666,0.6457564575645757,0.8373205741626795,0.7073427620425626,0.6125461254612546,0.5533333333333333,0.6859504132231405,0.5843043794478402,0.5812441968430826,0.6065891472868217,0.5579322638146168,0.6719741915686223,0.9449321628092577,0.9891395154553049,0.904507257448434,0.9928986268933037,0.7640449438202247,1.0,0.6181818181818182,0.9578618960139915
NUSVC,0.7263480559923765,0.9466984884645983,0.6712604478743212,0.768432860304044,0.7269798463099898,0.7902979373567609,0.8010093896254981,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7182539682539683,0.6135593220338983,0.8660287081339713,0.7242248676418754,0.6684350132625995,0.5842349304482226,0.78099173553719,0.6428738729087649,0.5774225774225774,0.6568181818181819,0.5151515151515151,0.683872392289627,0.9466984884645983,0.9875518672199171,0.9090909090909091,0.9919753662751958,0.7209302325581395,1.0,0.5636363636363636,0.9621004490120268
NUSVC,0.7258603863406012,0.9471608832807571,0.6705352621055622,0.7698208109555572,0.7227716837061053,0.7944996180290298,0.7686942652730847,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7042801556420234,0.5934426229508196,0.8660287081339713,0.7171506490439191,0.6258246936852027,0.5753899480069324,0.6859504132231405,0.5350641924216802,0.6461538461538462,0.7014613778705637,0.5989304812834224,0.6351188377033797,0.9471608832807571,0.9788101059494703,0.917494270435447,0.9911982856638792,0.7058823529411765,1.0,0.5454545454545454,0.9649393615325651
NUSVC,0.7251070896716232,0.9040663245163837,0.680367280960433,0.7259073494785092,0.7390525901530686,0.7436974789915967,0.7203623207669365,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.6951456310679611,0.5849673202614379,0.8564593301435407,0.5841439485961695,0.5653436592449177,0.5318761384335154,0.6033057851239669,0.5401364615925491,0.5394112060778727,0.5772357723577236,0.5062388591800356,0.5340598553866228,0.9040663245163837,0.9354575163398693,0.8747135217723453,0.9742890154925447,0.9215686274509803,1.0,0.8545454545454545,0.9691823227667958
NUSVC,0.7249097210007286,0.9529880478087649,0.6678901392987197,0.7331111258051191,0.7386529157117392,0.7650878533231474,0.7656380886403877,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.7050092764378478,0.5757575757575758,0.9090909090909091,0.7253833659941342,0.5021739130434782,0.5298165137614679,0.4772727272727273,0.5659872366864518,0.5868263473053892,0.5641447368421053,0.6114081996434938,0.5978135944237214,0.9529880478087649,0.9958368026644463,0.9136745607333843,0.9933607780200775,0.8775510204081632,1.0,0.7818181818181819,0.9456454680775539
NUSVC,0.724348831986176,0.9472025216706068,0.6686354095650682,0.7698774012867222,0.7215227543823096,0.7925897631779985,0.7732011542056323,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'wav_approx_std', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7098039215686275,0.6013289036544851,0.8660287081339713,0.7291242778988771,0.6336088154269972,0.5702479338842975,0.7128099173553719,0.5562274624687428,0.6252465483234714,0.6997792494481236,0.5650623885918004,0.6238253859044227,0.9472025216706068,0.9780309194467046,0.9182582123758595,0.9911460803422585,0.7058823529411765,1.0,0.5454545454545454,0.9656825644138606
NUSVC,0.7242063630694731,0.9437574790586358,0.6693185840721823,0.759696905847638,0.7203348429410912,0.7757830404889229,0.7766241287666473,"kernel='poly', degree=3, nu=0.5","['wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7364016736401674,0.654275092936803,0.8421052631578947,0.7042108323133569,0.6199649737302977,0.5379939209726444,0.731404958677686,0.5769049041853892,0.5568627450980392,0.6187363834422658,0.5062388591800356,0.6514238013182871,0.9437574790586358,0.9874791318864775,0.9037433155080213,0.9924237369333802,0.7640449438202247,1.0,0.6181818181818182,0.9581573690828231
NUSVC,0.7234278519787182,0.9357945425361156,0.6703361793393688,0.6936036006771653,0.7753203621596528,0.7792207792207793,0.7540914811964035,"kernel='poly', degree=3, nu=0.5","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis']",0.6936936936936937,0.6553191489361702,0.7368421052631579,0.6562754345571761,0.6153846153846154,0.5475040257648953,0.7024793388429752,0.5254389075040535,0.6204933586337761,0.6632860040567952,0.5828877005347594,0.6373644437966932,0.9357945425361156,0.9856297548605241,0.8907563025210085,0.9883430474005614,0.75177304964539,0.6162790697674418,0.9636363636363636,0.9630355727235331
NUSVC,0.7233173282208682,0.9305831019436731,0.6715008847901671,0.7404120505570017,0.7305865904430497,0.7650878533231474,0.7407114049127557,"kernel='poly', degree=3, nu=0.5","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6943396226415094,0.573208722741433,0.8803827751196173,0.6436946294913707,0.593103448275862,0.5668549905838042,0.621900826446281,0.5530585446403823,0.5687732342007435,0.5941747572815534,0.5454545454545454,0.5563041306824408,0.9305831019436731,0.9678217821782178,0.8961038961038961,0.985985634745898,0.8297872340425532,1.0,0.7090909090909091,0.964514085003687
