Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
RF,0.6827689487500992,0.6517288717816617,0.752611749353939,0.6615737203972498,0.7889832927168489,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.766743648960739,0.7410714285714286,0.7942583732057417,0.8223128211588459,0.6653992395437263,0.6161971830985915,0.7231404958677686,0.7105617608745896,0.6061224489795919,0.7088305489260143,0.5294117647058824,0.6756639045910713,0.6928104575163399,0.5408163265306123,0.9636363636363636,0.9473946842428888
RF,0.6825823633541267,0.6548653815101538,0.7463370689728697,0.6653934300993124,0.7845266265335911,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.7412587412587412,0.7227272727272728,0.7607655502392344,0.8173460401087529,0.6791744840525328,0.6219931271477663,0.7479338842975206,0.6969687395822336,0.6119096509240246,0.7215496368038741,0.5311942959001783,0.6682322595254389,0.697986577181208,0.5531914893617021,0.9454545454545454,0.9555594669179388
RF,0.6823899842824955,0.656383467697012,0.7351014720807854,0.6524064171122995,0.7803088720942174,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'NDSI', 'spec_kurtosis']",0.6948356807511737,0.6820276497695853,0.7081339712918661,0.7806074707949634,0.6852367688022284,0.6222596964586846,0.762396694214876,0.7243727888475485,0.5813715455475946,0.6826923076923077,0.5062388591800356,0.6619322000006232,0.7681159420289855,0.6385542168674698,0.9636363636363636,0.9543230287337344
RF,0.682268197026438,0.6557164101779236,0.7405245460515654,0.6638655462184874,0.7906884409100989,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis']",0.7435294117647059,0.7314814814814815,0.7559808612440191,0.828461881051994,0.6785714285714286,0.6224137931034482,0.7458677685950413,0.7072113499609158,0.6083418107833164,0.7085308056872038,0.5329768270944741,0.6813414191963294,0.6986301369863014,0.5604395604395604,0.9272727272727272,0.9457391134311564
RF,0.6822438931760966,0.6506142082344964,0.7480481709865329,0.6569900687547746,0.7744945659229492,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'spec_kurtosis']",0.7466666666666667,0.6970954356846473,0.8038277511961722,0.79027747441344,0.6779661016949152,0.6228373702422145,0.743801652892562,0.689091617068525,0.5821205821205822,0.6982543640897756,0.49910873440285203,0.663802570333051,0.7222222222222222,0.5842696629213483,0.9454545454545454,0.9548066018767811
RF,0.682207704659076,0.6534308511043037,0.7402822198910013,0.6554621848739496,0.7808996487032964,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis']",0.7116279069767442,0.6923076923076923,0.7320574162679426,0.8118818636588173,0.6835680751173709,0.6265060240963856,0.7520661157024794,0.7063382995517251,0.5871559633027523,0.6857142857142857,0.5133689839572193,0.6634134374617281,0.7464788732394366,0.6091954022988506,0.9636363636363636,0.9419649941409152
RF,0.6821061835224707,0.6555201422231238,0.7511015019317862,0.6676852559205501,0.8004728998886194,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.7634660421545667,0.7477064220183486,0.7799043062200957,0.8500449924928474,0.6840148698884758,0.6216216216216216,0.7603305785123967,0.7175125344954807,0.6056191467221644,0.7275,0.5187165775401069,0.6839511081681106,0.6753246753246753,0.5252525252525253,0.9454545454545454,0.9503829643980392
RF,0.6820176071610607,0.655237273253181,0.7493835768322119,0.6631016042780749,0.7882665297647283,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.75,0.7395348837209302,0.7607655502392344,0.8135237203315757,0.6796657381615598,0.6172006745362564,0.756198347107438,0.7008442106784274,0.6010362694300518,0.7178217821782178,0.5169340463458111,0.6786428416369074,0.6973684210526315,0.5463917525773195,0.9636363636363636,0.9600553464120027
RF,0.6819781271073305,0.6532327681006422,0.7476202355670412,0.6623376623376623,0.7930329826346132,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7435294117647059,0.7314814814814815,0.7559808612440191,0.8249314788480896,0.6754716981132075,0.6215277777777778,0.7396694214876033,0.7203273944046068,0.6069246435845214,0.7078384798099763,0.5311942959001783,0.676238459060536,0.7019867549668874,0.5520833333333334,0.9636363636363636,0.9506345982252203
RF,0.6818798364342332,0.6499839124888507,0.750610452967616,0.6707410236822001,0.7952019970248339,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7477477477477478,0.7063829787234043,0.7942583732057417,0.8355193962175821,0.692822966507177,0.6452762923351159,0.7479338842975206,0.7293185224128075,0.6114519427402862,0.7170263788968825,0.5329768270944741,0.6791824665927578,0.6754966887417219,0.53125,0.9272727272727272,0.9367876028761877
RF,0.6817966984962628,0.6525527991610997,0.7513020366911445,0.6623376623376623,0.7769037219770649,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'mfcc_var', 'wav_detail_lvl3_std']",0.7634660421545667,0.7477064220183486,0.7799043062200957,0.7813864065512677,0.6729500471253534,0.6187175043327556,0.737603305785124,0.6995161980299999,0.6024590163934426,0.708433734939759,0.5240641711229946,0.694826962478296,0.6883116883116883,0.5353535353535354,0.9636363636363636,0.9318853208486959
RF,0.6815770159827148,0.6524813500276752,0.753445338552994,0.6669213139801375,0.7732213309831133,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.759090909090909,0.7229437229437229,0.7990430622009569,0.7634938027921535,0.6822429906542056,0.6228668941979523,0.7541322314049587,0.7040388341865662,0.6052356020942409,0.733502538071066,0.5151515151515151,0.6883429436898072,0.6797385620915033,0.5306122448979592,0.9454545454545454,0.9370097432639262
RF,0.6815120265320901,0.6507521539185985,0.7448755426485514,0.6577540106951871,0.7866530408950421,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis']",0.7331786542923434,0.7117117117117117,0.7559808612440191,0.790434512467989,0.6780626780626781,0.6274165202108963,0.737603305785124,0.7130098679309793,0.5937183383991894,0.687793427230047,0.5222816399286988,0.6711477052162238,0.7210884353741497,0.5760869565217391,0.9636363636363636,0.9720200779649762
RF,0.6814190264099191,0.6518633982221004,0.7546138986260011,0.6669213139801375,0.8076208983582442,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.7563805104408353,0.7342342342342343,0.7799043062200957,0.8501159620222916,0.6873239436619718,0.6299483648881239,0.756198347107438,0.7390734813875316,0.6024844720496895,0.7185185185185186,0.5187165775401069,0.6911805195611649,0.6794871794871795,0.5247524752475248,0.9636363636363636,0.9501136304619886
RF,0.6814098814939307,0.6553968664220253,0.7473425146483126,0.666157372039725,0.7985957294474717,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.7421686746987952,0.7475728155339806,0.7368421052631579,0.8241488972551975,0.6841611996251171,0.6260720411663808,0.7541322314049587,0.731780036968689,0.6109979633401222,0.7125890736342043,0.5347593582887701,0.6869594167733628,0.6883116883116883,0.5353535353535354,0.9636363636363636,0.9514945667926377
RF,0.6812756704185227,0.6506443444705028,0.7523028981057408,0.6715049656226126,0.7689058364699687,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7308533916849015,0.6733870967741935,0.7990430622009569,0.7637246561545763,0.6968838526912181,0.6417391304347826,0.762396694214876,0.6970210507213397,0.6128016789087093,0.7448979591836735,0.5204991087344029,0.6842953573145274,0.6845637583892618,0.5425531914893617,0.9272727272727272,0.9305822816894317
RF,0.6810661940236329,0.6507310604154324,0.7449890830625421,0.6562261268143621,0.7947177753784889,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.7494145199063232,0.7339449541284404,0.7655502392344498,0.8385283856727492,0.6666666666666666,0.6183745583038869,0.7231404958677686,0.7109867402852447,0.5967741935483871,0.6867749419953596,0.5276292335115864,0.6748998443533785,0.7114093959731543,0.5638297872340425,0.9636363636363636,0.9544561312025833
