Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
SGD,0.30978216290430344,0.43254843377000257,0.3926136363636364,0.4065372829417773,0.3362794323634904,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'rms_mean']",0.051094890510948905,0.7,0.026515151515151516,0.345480463874021,0.562905317769131,0.49206349206349204,0.6575757575757576,0.5129754420289719,0.4341736694677871,0.4155495978552279,0.45454545454545453,0.4012840846072461,0.19095477386934673,0.12258064516129032,0.4318181818181818,0.0853777389437224
SGD,0.30976256415805065,0.4237594308490676,0.3788245356793744,0.39325842696629215,0.3089341623971113,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std']",0.09859154929577464,0.7,0.05303030303030303,0.33699165554668575,0.5096952908587258,0.46938775510204084,0.5575757575757576,0.4235691468135002,0.4470899470899471,0.4072289156626506,0.49560117302052786,0.39120739339462285,0.1836734693877551,0.11842105263157894,0.4090909090909091,0.08396845383363631
SGD,0.30976150282036485,0.36885919109963994,0.37754154447702837,0.39938712972420837,0.33243109765128315,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.06993006993006994,0.45454545454545453,0.03787878787878788,0.28077923443058095,0.5354107648725213,0.5026595744680851,0.5727272727272728,0.5789900525475198,0.445859872611465,0.39414414414414417,0.5131964809384164,0.381175808893535,0.1878453038674033,0.12408759124087591,0.38636363636363635,0.08877929473349688
SGD,0.3096316047256086,0.33498925275059244,0.38484848484848483,0.37793667007150156,0.33465887934844646,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std']",0.1337386018237082,0.3384615384615385,0.08333333333333333,0.21044618841679746,0.5300261096605744,0.46559633027522934,0.6151515151515151,0.58553364202146,0.3905511811023622,0.4217687074829932,0.36363636363636365,0.45404166890366526,0.18421052631578946,0.11413043478260869,0.4772727272727273,0.08861401805186311
SGD,0.3095862815998574,0.3306436957433381,0.37390029325513197,0.3840653728294178,0.312088045694254,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std']",0.12232415902140673,0.31746031746031744,0.07575757575757576,0.299949996591878,0.5390835579514824,0.4854368932038835,0.6060606060606061,0.5020699389410043,0.4094955489614243,0.4144144144144144,0.4046920821114369,0.3638802975687768,0.16744186046511628,0.10526315789473684,0.4090909090909091,0.08245194967535709
SGD,0.3095150500352777,0.341922443230236,0.385019550342131,0.39632277834525026,0.30687561220307646,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.06779661016949153,0.3225806451612903,0.03787878787878788,0.2554653045823565,0.5255474452554745,0.5070422535211268,0.5454545454545454,0.4647194126323886,0.47354497354497355,0.43132530120481927,0.5249266862170088,0.4244291327225924,0.17117117117117117,0.10674157303370786,0.4318181818181818,0.08288859887496842
SGD,0.3095088039204513,0.27375077646060675,0.40003665689149565,0.4198161389172625,0.34760700760784724,"{'alpha': [0.001], 'penalty': ['l2']}","['rms_mean', 'mfcc_std', 'mfcc_5']",0.0,0.0,0.0,0.2826788651137926,0.5485714285714286,0.518918918918919,0.5818181818181818,0.5191670802205915,0.5242463958060288,0.47393364928909953,0.5865102639296188,0.5061700392464117,0.16521739130434782,0.10215053763440861,0.4318181818181818,0.08241204585059336
SGD,0.3094558531292081,0.27326919894244833,0.39986559139784944,0.4198161389172625,0.3477552002641376,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_1', 'mae', 'mfcc_5']",0.0,0.0,0.0,0.27122288656569143,0.5393586005830904,0.5196629213483146,0.5606060606060606,0.5286969414796662,0.5280612244897959,0.4672686230248307,0.6070381231671554,0.507825245704729,0.17040358744394618,0.10614525139664804,0.4318181818181818,0.08327572730646379
SGD,0.30945305420582087,0.33445694532132514,0.3788428641251222,0.39427987742594484,0.3042017899384109,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.07333333333333333,0.3055555555555556,0.041666666666666664,0.25482430366300646,0.5284671532846715,0.5098591549295775,0.5484848484848485,0.46620900074081445,0.4541935483870968,0.4055299539170507,0.5161290322580645,0.4078303560592642,0.18181818181818182,0.11688311688311688,0.4090909090909091,0.08794349929055864
SGD,0.30940017983669493,0.34981497829757446,0.36875610948191595,0.39121552604698673,0.31726606626436754,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_std']",0.11688311688311688,0.4090909090909091,0.06818181818181818,0.2943577971009021,0.5408299866131191,0.4844124700239808,0.6121212121212121,0.5109122290502587,0.4140845070422535,0.3983739837398374,0.4310850439882698,0.38281130355591575,0.16580310880829016,0.10738255033557047,0.36363636363636365,0.08098293535039376
