Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
NUSVC,0.38494046794133413,0.8881388621022179,0.2591408694011132,0.389826382645513,0.3960801564027371,0.6043676993397664,0.41938524918786235,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.27768595041322314,0.24633431085043989,0.3181818181818182,0.3456952928245518,0.38785834738617203,0.4372623574144487,0.3484848484848485,0.39845697802952673,0.22467771639042358,0.30198019801980197,0.17888563049853373,0.30400829141934665,0.8881388621022179,0.8496309963099631,0.9303030303030303,0.902870745939744,0.14634146341463414,0.11392405063291139,0.20454545454545456,0.1458949377261426
NUSVC,0.38480021998011715,0.9,0.2560002749751465,0.3951240622497857,0.40627077223851416,0.6124936515997969,0.44166503615366864,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_5']",0.3074433656957929,0.268361581920904,0.35984848484848486,0.3398908489455521,0.2980392156862745,0.4222222222222222,0.23030303030303031,0.40440755019001196,0.21851851851851853,0.2964824120603015,0.17302052785923755,0.2969081936962454,0.9,0.837391304347826,0.9727272727272728,0.9005837388639433,0.2,0.1511627906976744,0.29545454545454547,0.26653484907259045
NUSVC,0.38453107024533206,0.9008419083255379,0.2554533607252807,0.3861003583167895,0.39616324535679376,0.6160487557135602,0.4227104852241051,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_5']",0.29558541266794625,0.29961089494163423,0.2916666666666667,0.3309328261639999,0.39378238341968913,0.4578313253012048,0.34545454545454546,0.4014330646115132,0.16984402079722705,0.2076271186440678,0.1436950146627566,0.27240224265948726,0.9008419083255379,0.8388501742160279,0.9727272727272728,0.9106090104562188,0.16260162601626016,0.12658227848101267,0.22727272727272727,0.19817528222930636
NUSVC,0.3842776382648436,0.8987400839944004,0.2556620268324544,0.3843173805421049,0.3964076246334311,0.6165566277298121,0.41652425874212157,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mae', 'mfcc_std', 'mfcc_5']",0.2958579881656805,0.30864197530864196,0.2840909090909091,0.3447996084080012,0.3713355048859935,0.4014084507042254,0.34545454545454546,0.3720079105726308,0.1873873873873874,0.24299065420560748,0.15249266862170088,0.2705642707280166,0.8987400839944004,0.8352124891587164,0.9727272727272728,0.9152355658309175,0.16806722689075632,0.13333333333333333,0.22727272727272727,0.18001393817104194
NUSVC,0.38413776500013197,0.8997188378631678,0.2552424967843731,0.382297569043098,0.40719452590420335,0.6119857795835449,0.41327075004730396,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.3230240549828179,0.29559748427672955,0.3560606060606061,0.34368688967846733,0.36331569664902996,0.4345991561181435,0.31212121212121213,0.37590711134519317,0.13307984790874525,0.1891891891891892,0.10263929618768329,0.27629105114379815,0.8997188378631678,0.8391608391608392,0.9696969696969697,0.9046432535403982,0.20155038759689922,0.15294117647058825,0.29545454545454547,0.16582544452866313
NUSVC,0.38402993393896157,0.888030888030888,0.25802969541598,0.392692556404025,0.39576083414793095,0.6033519553072626,0.43373168031214726,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.30564784053156147,0.27218934911242604,0.3484848484848485,0.37982633291677564,0.27380952380952384,0.39655172413793105,0.20909090909090908,0.3567609256480334,0.30866141732283464,0.3333333333333333,0.2873900293255132,0.3276352928907361,0.888030888030888,0.8502772643253235,0.9292929292929293,0.8888291810921072,0.144,0.1111111111111111,0.20454545454545456,0.2156066690130842
NUSVC,0.38399642519673227,0.8887814313346228,0.25780017366225966,0.38694709675323863,0.39481101335940044,0.6033519553072626,0.42641850792354064,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.2309197651663405,0.2388663967611336,0.22348484848484848,0.40060345842514705,0.31521739130434784,0.3918918918918919,0.2636363636363636,0.4019436794805071,0.33580980683506684,0.34036144578313254,0.3313782991202346,0.33053489276290865,0.8887814313346228,0.852504638218924,0.9282828282828283,0.9031178323247044,0.14925373134328357,0.1111111111111111,0.22727272727272727,0.09589267662443604
NUSVC,0.38355036070861565,0.8571428571428571,0.2651522366000553,0.41305065946874936,0.3864418377321603,0.6135093956323007,0.3998352050276617,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.3002680965147453,0.5137614678899083,0.21212121212121213,0.3571733666826125,0.4227405247813411,0.40730337078651685,0.4393939393939394,0.3587890449977626,0.2003454231433506,0.24369747899159663,0.17008797653958943,0.31312054160383135,0.8571428571428571,0.7798013245033113,0.9515151515151515,0.8638495015145558,0.13725490196078433,0.1206896551724138,0.1590909090909091,0.10624357033954612
NUSVC,0.3834393235329156,0.8981348637015782,0.25476543849074995,0.3813481798825474,0.4004447702834799,0.6069070594210259,0.4349037077218604,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.30472854640980734,0.28338762214983715,0.32954545454545453,0.3293829161909958,0.37185929648241206,0.4157303370786517,0.33636363636363636,0.4019432279282405,0.1705989110707804,0.22380952380952382,0.1378299120234604,0.2754327386954413,0.8981348637015782,0.8528610354223434,0.9484848484848485,0.8683412806620852,0.171875,0.13095238095238096,0.25,0.2994183751325393
NUSVC,0.38300735561341676,0.8465934065934065,0.26711084286841924,0.42221131921963195,0.3885972629521017,0.611477907567293,0.40889304445441255,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std']",0.2923728813559322,0.3317307692307692,0.26136363636363635,0.37016376121674616,0.29711751662971175,0.5537190082644629,0.20303030303030303,0.39240283455597713,0.3035143769968051,0.3333333333333333,0.2785923753665689,0.2829962423921041,0.8465934065934065,0.7494163424124514,0.9727272727272728,0.8866740506067236,0.17543859649122806,0.14285714285714285,0.22727272727272727,0.11222833350051192
NUSVC,0.3829395992387223,0.8991517436380773,0.2538865631388836,0.39239041038367156,0.3825171065493646,0.6307770441848655,0.416422925437374,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.3920863309352518,0.3732876712328767,0.4128787878787879,0.41254503608399873,0.407871198568873,0.4978165938864629,0.34545454545454546,0.399789833201036,0.2155887230514096,0.2480916030534351,0.1906158357771261,0.265363649823143,0.8991517436380773,0.842756183745583,0.9636363636363636,0.9367039166600359,0.0,0.0,0.0,0.06771219141865663
NUSVC,0.38281347883612266,0.8997134670487106,0.25358848178297566,0.3766343163776851,0.40699413489736064,0.6175723717623159,0.40836633188312116,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.4075829383886256,0.34959349593495936,0.48863636363636365,0.3952084463540113,0.3865546218487395,0.4339622641509434,0.3484848484848485,0.36646899195616606,0.08906882591093117,0.1437908496732026,0.06451612903225806,0.28516846658402417,0.8997134670487106,0.8532608695652174,0.9515151515151515,0.8539788860867252,0.13114754098360656,0.10256410256410256,0.18181818181818182,0.14100686843467894
NUSVC,0.382632093852731,0.9005186232909005,0.2531604614931886,0.3811073192127129,0.40954219615509935,0.6185881157948198,0.43238155009406,"kernel='poly', degree=3, nu=0.5","['mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.3903225806451613,0.3398876404494382,0.4583333333333333,0.37177927486415285,0.3693379790940767,0.4344262295081967,0.3212121212121212,0.3692933164321366,0.10699588477366255,0.1793103448275862,0.07624633431085044,0.286953551859359,0.9005186232909005,0.8443854995579133,0.9646464646464646,0.9306678316456004,0.145985401459854,0.10752688172043011,0.22727272727272727,0.20321377566905102
NUSVC,0.38256567618770787,0.9002386634844869,0.2531474293635131,0.3814517219617921,0.39685891169762144,0.6094464195022854,0.39682767763933485,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.3699825479930192,0.343042071197411,0.4015151515151515,0.3768960940240336,0.3350970017636684,0.4008438818565401,0.2878787878787879,0.38442810452044723,0.16234887737478412,0.19747899159663865,0.1378299120234604,0.2703999507729103,0.9002386634844869,0.853393665158371,0.9525252525252526,0.8606964374069455,0.14516129032258066,0.1125,0.20454545454545456,0.0917178014723377
NUSVC,0.38246614955766073,0.86,0.2630826869470759,0.3969073492616396,0.40885793418051486,0.6104621635347892,0.4290693914298103,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.3553299492385787,0.3211009174311927,0.3977272727272727,0.4002839321837014,0.3824561403508772,0.45416666666666666,0.3303030303030303,0.3903737605020774,0.13544018058690746,0.29411764705882354,0.08797653958944282,0.2746428356288978,0.86,0.7818181818181819,0.9555555555555556,0.8759416044711789,0.1791044776119403,0.13333333333333333,0.2727272727272727,0.20410482436319596
NUSVC,0.382421101928434,0.898728214790391,0.25334432371294474,0.3800274513082832,0.39507331378299126,0.6190959878110716,0.41273254165775486,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.3684210526315789,0.3656716417910448,0.3712121212121212,0.37389695265911593,0.3993610223642173,0.4222972972972973,0.3787878787878788,0.3756657145277241,0.1308411214953271,0.18041237113402062,0.10263929618768329,0.2635055362847737,0.898728214790391,0.8420123565754634,0.9636363636363636,0.9369159381963321,0.11475409836065574,0.08974358974358974,0.1590909090909091,0.11367856662082805
NUSVC,0.3822089826446063,0.8981348637015782,0.25322751238036334,0.3809795140920069,0.39915933528836756,0.6023362112747588,0.428902175671612,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.24858757062146894,0.24719101123595505,0.25,0.3165457847962397,0.32525951557093424,0.3790322580645161,0.28484848484848485,0.3937007892611348,0.24503311258278146,0.2813688212927757,0.21700879765395895,0.3159778256994471,0.8981348637015782,0.8528610354223434,0.9484848484848485,0.8539945087107705,0.19402985074626866,0.14444444444444443,0.29545454545454547,0.26429196989046805
NUSVC,0.3821710455820896,0.8986327204148986,0.25305562687388733,0.38599102643678435,0.3868947539915282,0.6206196038598273,0.4216452932610991,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.24048096192384769,0.2553191489361702,0.22727272727272727,0.37528666827815044,0.4230769230769231,0.4489795918367347,0.4,0.4284504104484519,0.24610051993067592,0.3008474576271186,0.20821114369501467,0.29020105474508523,0.8986327204148986,0.8426171529619806,0.9626262626262626,0.9367366174640755,0.10256410256410256,0.0821917808219178,0.13636363636363635,0.0775517153697324
NUSVC,0.3819804026037156,0.8458844133099825,0.2660043999271488,0.4019339525210747,0.3929130009775171,0.6099542915185373,0.4217254043133414,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std']",0.3628865979381443,0.39819004524886875,0.3333333333333333,0.41220766311430734,0.2651072124756335,0.37158469945355194,0.20606060606060606,0.3788441725657264,0.2542056074766355,0.35051546391752575,0.19941348973607037,0.32508080145355134,0.8458844133099825,0.7465224111282844,0.9757575757575757,0.8801676689349807,0.18181818181818182,0.14285714285714285,0.25,0.11232671549814108
NUSVC,0.3819006850011418,0.8997134670487106,0.25244748948924967,0.3898573346533475,0.393880742913001,0.6292534281361097,0.39090914919155967,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.34069400630914826,0.2918918918918919,0.4090909090909091,0.3175056782563361,0.4896,0.5186440677966102,0.4636363636363636,0.4248890281369217,0.14345991561181434,0.2556390977443609,0.09970674486803519,0.2788837913876067,0.8997134670487106,0.8532608695652174,0.9515151515151515,0.8587629199041803,0.036036036036036036,0.029850746268656716,0.045454545454545456,0.07450432827275369
