Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
RF,0.4112150938333093,0.9056420233463035,0.28760836145506063,0.4140443400866716,0.4204659498207885,0.6272219400711021,0.42280472256031654,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.29723991507430997,0.33816425120772947,0.26515151515151514,0.3354497376425811,0.4195121951219512,0.45263157894736844,0.39090909090909093,0.37805349313047243,0.2887537993920973,0.2996845425867508,0.2785923753665689,0.30949881817788794,0.9056420233463035,0.873358348968105,0.9404040404040404,0.9540458831177951,0.14492753623188406,0.10638297872340426,0.22727272727272727,0.13697568073284616
RF,0.4111640115581876,0.9012584704743466,0.28864039682914794,0.41296021320928167,0.4240681003584229,0.622143219908583,0.4235032626266591,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.3319672131147541,0.36160714285714285,0.3068181818181818,0.356318345249011,0.3777403035413153,0.42585551330798477,0.3393939393939394,0.3823676284548588,0.27342549923195086,0.2870967741935484,0.26099706744868034,0.3139803198967067,0.9012584704743466,0.8652416356877324,0.9404040404040404,0.9697890404721221,0.17142857142857143,0.125,0.2727272727272727,0.09506097906059666
RF,0.4110884683146219,0.8861138861138861,0.29233211386480595,0.40752978713468124,0.4311420658194852,0.6074149314372778,0.4096920152576661,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'mae', 'mfcc_std', 'mfcc_5']",0.297029702970297,0.3112033195020747,0.2840909090909091,0.32160811256282673,0.38769230769230767,0.39375,0.38181818181818183,0.3454390976793551,0.2979397781299525,0.32413793103448274,0.2756598240469208,0.31124692477628335,0.8861138861138861,0.8764822134387352,0.895959595959596,0.9504406519404445,0.18666666666666668,0.1320754716981132,0.3181818181818182,0.11972528932942067
RF,0.41106848540513663,0.8872476612506155,0.292023691443767,0.41290193057983443,0.43066634082763117,0.6135093956323007,0.38954282163863807,"{'n_estimators': [100], 'max_depth': [10]}","['rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.2793791574279379,0.33689839572192515,0.23863636363636365,0.31028074552612983,0.391025641025641,0.41496598639455784,0.3696969696969697,0.31705903851184447,0.32047477744807124,0.32432432432432434,0.31671554252199413,0.29789318628507194,0.8872476612506155,0.8655139289145053,0.9101010101010101,0.9146576564446969,0.17721518987341772,0.12280701754385964,0.3181818181818182,0.10782348142544723
RF,0.41105041411455734,0.8883471477328133,0.2917262307099933,0.41576675717953043,0.42115672857608344,0.6160487557135602,0.41279633596951226,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.3574468085106383,0.4077669902912621,0.3181818181818182,0.34515935300941997,0.3581081081081081,0.40458015267175573,0.3212121212121212,0.36337883129297155,0.2953216374269006,0.2944606413994169,0.2961876832844575,0.30427469715850985,0.8883471477328133,0.8586239396795476,0.9202020202020202,0.9401020915663268,0.15602836879432624,0.1134020618556701,0.25,0.11106670682033315
RF,0.41084983361339117,0.8972235752557234,0.2892563982028082,0.41428820197257055,0.4329227761485826,0.6185881157948198,0.3974477385889673,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl4_std', 'mfcc_1', 'mfcc_5']",0.28633405639913234,0.3350253807106599,0.25,0.30435163184824626,0.35233160621761656,0.40963855421686746,0.3090909090909091,0.33376152156920336,0.3343108504398827,0.3343108504398827,0.3343108504398827,0.3043789411132663,0.8972235752557234,0.8664158043273753,0.9303030303030303,0.9401126504776514,0.18404907975460122,0.12605042016806722,0.3409090909090909,0.10463394793646949
RF,0.41084471584399324,0.8981977593765221,0.2890064549608611,0.4112813371273808,0.42175627240143376,0.6201117318435754,0.4079762369047044,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.336,0.3559322033898305,0.3181818181818182,0.32000871570601724,0.3754152823920266,0.41544117647058826,0.3424242424242424,0.34500371703946536,0.28043143297380585,0.29545454545454547,0.2668621700879765,0.30042493197544334,0.8981977593765221,0.8673565380997178,0.9313131313131313,0.9511594890670804,0.16417910447761194,0.12222222222222222,0.25,0.123284330735516
RF,0.41082313205371845,0.8950437317784257,0.2897679821225416,0.4099788225547559,0.42566471163245356,0.6185881157948198,0.40070728413022233,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std']",0.28879310344827586,0.335,0.2537878787878788,0.3176801228779557,0.396875,0.4096774193548387,0.38484848484848483,0.3520448594236157,0.28081123244929795,0.3,0.26392961876832843,0.29431552725974913,0.8950437317784257,0.8623595505617978,0.9303030303030303,0.9460420014050396,0.1925925925925926,0.14285714285714285,0.29545454545454547,0.09345390968475155
RF,0.4108007333039964,0.8886728245017015,0.29133271050457016,0.4153422840627665,0.4220071684587813,0.6175723717623159,0.41319079478665016,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mae', 'mfcc_std', 'mfcc_5']",0.35537190082644626,0.39090909090909093,0.32575757575757575,0.3440379912822319,0.35008665511265163,0.4089068825910931,0.30606060606060603,0.36489129859240554,0.30814814814814817,0.31137724550898205,0.30498533724340177,0.3071056802001879,0.8886728245017015,0.8566073102155577,0.9232323232323232,0.9419553756848768,0.15172413793103448,0.10891089108910891,0.25,0.10796362817354904
RF,0.4107536394508912,0.8974358974358975,0.2890830749546396,0.4140983858819027,0.4202117953730856,0.6185881157948198,0.41271066988334215,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae']",0.35268817204301073,0.4079601990049751,0.3106060606060606,0.3877518197170007,0.3375,0.34838709677419355,0.32727272727272727,0.3561270904828365,0.32628398791540786,0.3364485981308411,0.31671554252199413,0.3100604141255614,0.8974358974358975,0.8766859344894027,0.9191919191919192,0.9400450974472052,0.13986013986013987,0.10101010101010101,0.22727272727272727,0.06956892764410703
