Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Melhores_Hiperparametros,Lista_Features,Dry_F1,Dry_Precision,Dry_Recall,Dry_PR_AUC,Wet_F1,Wet_Precision,Wet_Recall,Wet_PR_AUC
LR,0.8211954289629724,0.8216718103170472,0.8213312904324139,0.8212290502793296,0.8955378139324381,{'C': 1.0},"['mfcc_11', 'mfcc_10', 'mfcc_8']",0.8187435633367662,0.8350840336134454,0.803030303030303,0.8966135914086102,0.8236472945891784,0.8082595870206489,0.839632277834525,0.8955378139324381
SGD,0.8211902624273758,0.8217220184907804,0.8213369651571898,0.8212290502793296,0.8954732042154455,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_11', 'mfcc_10', 'mfcc_8']",0.8185567010309278,0.8357894736842105,0.802020202020202,0.8966802175619615,0.8238238238238238,0.8076545632973503,0.8406537282941777,0.8954732042154455
SGD,0.8211182689131153,0.8223715938609291,0.8213937124049484,0.8212290502793296,0.8668571090931875,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_10', 'zcr_mean']",0.8166666666666667,0.843010752688172,0.7919191919191919,0.8902266983153737,0.8255698711595639,0.8017324350336862,0.8508682328907048,0.8668571090931875
LR,0.8202121469118913,0.8202795290621485,0.8202530927250029,0.8202133062468258,0.8947011637353796,{'C': 1.0},"['mfcc_11', 'mfcc_10', 'zcr_mean', 'mfcc_8']",0.8197556008146639,0.8264887063655031,0.8131313131313131,0.893085208181357,0.8206686930091185,0.8140703517587939,0.8273748723186926,0.8947011637353796
LR,0.8201564812464006,0.8208712277800745,0.8203382135966406,0.8202133062468258,0.8979153548940649,{'C': 1.0},"['mfcc_11', 'mfcc_10', 'spec_centroid', 'mfcc_8']",0.8169596690796277,0.836864406779661,0.797979797979798,0.8982042156385748,0.8233532934131736,0.8048780487804879,0.8426966292134831,0.8979153548940649
RF,0.8199603323544641,0.8254117962680014,0.8203836113948473,0.8207211782630777,0.9215394562780038,"{'n_estimators': 100, 'max_depth': 10}","['zcr_mean', 'spec_rolloff']",0.8316642823080591,0.7877145438121048,0.8808080808080808,0.903844648102383,0.8082563824008691,0.8631090487238979,0.7599591419816139,0.9215394562780038
RF,0.8199362652559118,0.825574580074234,0.8203779366700715,0.8207211782630777,0.9214665820776242,"{'n_estimators': 100, 'max_depth': 10}","['spec_centroid', 'spec_rolloff']",0.8318246784182944,0.7871956717763751,0.8818181818181818,0.9003598824072135,0.8080478520935291,0.8639534883720931,0.7589376915219612,0.9214665820776242
RF,0.8196392848870264,0.8494540706007572,0.8224946090114629,0.8232605383443372,0.9268850153809763,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_3', 'spec_centroid']",0.8451957295373665,0.7551669316375199,0.9595959595959596,0.8999940543567659,0.7940828402366864,0.9437412095639943,0.6853932584269663,0.9268850153809763
RF,0.8195378638861701,0.820533080815921,0.8195607763023494,0.8197054342305738,0.9262149419578283,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_10', 'spec_rolloff']",0.8250369640216856,0.8055822906641001,0.8454545454545455,0.9055166095120942,0.8140387637506548,0.8354838709677419,0.7936670071501533,0.9262149419578283
LR,0.8186810207994331,0.8261338512478212,0.819311088412212,0.8197054342305738,0.9132614887591025,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'ACI']",0.8323098724610297,0.7817213842058562,0.8898989898989899,0.8811603186536612,0.8050521691378364,0.8705463182897862,0.7487231869254342,0.9132614887591025
SGD,0.8183832774232169,0.8281855554636341,0.8192543411644535,0.8197054342305738,0.9112695137614631,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'ACI']",0.8338792700046794,0.7768090671316478,0.9,0.8783826549251952,0.8028872848417545,0.8795620437956204,0.7385086823289071,0.9112695137614631
LR,0.8181841761789844,0.8255205864195581,0.8188060379071616,0.8191975622143219,0.9210260106020798,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'spec_rolloff', 'ACI']",0.831758034026465,0.7815275310834814,0.8888888888888888,0.8933042550788823,0.8046103183315039,0.8695136417556346,0.7487231869254342,0.9210260106020798
RF,0.8181011521272161,0.8221574739690447,0.8183974577233004,0.8186896901980701,0.9298116373234779,"{'n_estimators': 100, 'max_depth': 10}","['zcr_mean', 'spec_rolloff', 'ACI']",0.8284478616049976,0.7901008249312558,0.8707070707070707,0.9152249512503287,0.8077544426494345,0.8542141230068337,0.7660878447395302,0.9298116373234779
LR,0.8176027289024994,0.8254812835917271,0.8182839632277834,0.8186896901980701,0.9122858771004421,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'zcr_mean', 'mfcc_8', 'ACI']",0.8316831683168316,0.7798408488063661,0.8909090909090909,0.879156032027851,0.8035222894881673,0.8711217183770883,0.745658835546476,0.9122858771004421
LR,0.8171346594859343,0.8246725866707145,0.8177845874475087,0.8181818181818182,0.9209892679829204,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8309726156751652,0.7801418439716312,0.8888888888888888,0.8933014306763221,0.8032967032967033,0.8692033293697978,0.7466802860061287,0.9209892679829204
LR,0.8165517635136099,0.824638825660798,0.8172625127681308,0.8176739461655663,0.9122749548446519,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8308996702779087,0.7784642541924095,0.8909090909090909,0.8791003405833759,0.8022038567493113,0.8708133971291866,0.7436159346271706,0.9122749548446519
LR,0.8163779168566336,0.8218808831976923,0.8168255589603904,0.8171660741493144,0.9209135207111949,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8284080076263107,0.7842960288808665,0.8777777777777778,0.8938843156334871,0.8043478260869565,0.859465737514518,0.7558733401430031,0.9209135207111949
LR,0.8163531789211876,0.8220432306578989,0.8168198842356146,0.8171660741493144,0.9217454856081821,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'spec_rolloff']",0.8285714285714286,0.7837837837837838,0.8787878787878788,0.8941849619350187,0.8041349292709467,0.860302677532014,0.7548518896833504,0.9217454856081821
LR,0.8162766394207442,0.8225475551185568,0.8168028600612871,0.8171660741493144,0.9236253525092475,{'C': 1.0},"['mfcc_3', 'spec_centroid', 'zcr_mean', 'spec_rolloff']",0.8290598290598291,0.782258064516129,0.8818181818181818,0.8991429260606129,0.8034934497816594,0.8628370457209847,0.7517875383043923,0.9236253525092475
SGD,0.8159044585590247,0.8250380651268379,0.816729088639201,0.8171660741493144,0.9111254289229421,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'mfcc_11', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8311444652908068,0.7758318739054291,0.8949494949494949,0.8778689368845238,0.8006644518272426,0.8742442563482467,0.7385086823289071,0.9111254289229421
LR,0.8156996595879948,0.8224699350310538,0.816280785381909,0.8166582021330625,0.9106164150301058,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'ACI']",0.8289909995262909,0.7805530776092774,0.8838383838383839,0.8789303582779452,0.8024083196496989,0.8643867924528302,0.7487231869254342,0.9106164150301058
RF,0.8151846338468365,0.818188915397779,0.8153898535921007,0.8156424581005587,0.9063594134967494,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_11', 'spec_centroid', 'zcr_mean']",0.8243831640058055,0.7910863509749304,0.8606060606060606,0.8998613532306698,0.8059861036878675,0.8452914798206278,0.7701736465781409,0.9063594134967494
SGD,0.81511309093548,0.8264180487648995,0.8161729656111678,0.8166582021330625,0.9109652221421516,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'mfcc_11', 'zcr_mean', 'mfcc_8', 'ACI']",0.8320148906468124,0.7713546160483176,0.9030303030303031,0.8774277294653295,0.7982112912241476,0.8814814814814815,0.7293156281920327,0.9109652221421516
SGD,0.8147200231243203,0.8250852118183054,0.8156849392804448,0.8161503301168106,0.9142377238304384,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'spec_centroid', 'zcr_mean', 'spec_rolloff', 'ACI']",0.830999066293184,0.7725694444444444,0.898989898989899,0.884656996828687,0.7984409799554566,0.8776009791921665,0.7323799795709908,0.9142377238304384
RF,0.8146848445735184,0.8176185490618899,0.8148848030870502,0.8151345860843068,0.9069342521603072,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_11', 'mfcc_8', 'ACI']",0.8238141335914811,0.7908921933085502,0.8595959595959596,0.8924467833151476,0.8055555555555556,0.8443449048152296,0.7701736465781409,0.9069342521603072
RF,0.814619828586183,0.8146219864258903,0.8146180910225854,0.8146267140680549,0.9045272599413874,"{'n_estimators': 100, 'max_depth': 10}","['zcr_mean', 'mfcc_8', 'ACI']",0.8157496214033316,0.8153380423814329,0.8161616161616162,0.8896982882984257,0.8134900357690342,0.8139059304703476,0.8130745658835546,0.9045272599413874
RF,0.813342305492702,0.818627040120359,0.8137839064805357,0.814118842051803,0.9174091795612574,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_11', 'spec_rolloff', 'ACI']",0.825381679389313,0.7820976491862568,0.8737373737373737,0.8932031054783798,0.8013029315960912,0.8551564310544612,0.7538304392236976,0.9174091795612574
SGD,0.8128844027419894,0.8255362489307101,0.8141130405175349,0.8146267140680549,0.9130909292920572,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'spec_rolloff', 'ACI']",0.8309402501157943,0.76732249786142,0.906060606060606,0.8832599542990452,0.7948285553681844,0.88375,0.7221654749744637,0.9130909292920572
SGD,0.8128676928829615,0.8217033839121326,0.8136874361593462,0.814118842051803,0.9144293127952765,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.828169014084507,0.7736842105263158,0.8909090909090909,0.8852676506337981,0.797566371681416,0.8697225572979493,0.7364657814096016,0.9144293127952765
SGD,0.8121777512315533,0.8223586803438703,0.8131483373056407,0.813610970035551,0.9145076350451273,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.828584773470341,0.7706342311033884,0.895959595959596,0.8844613324419079,0.7957707289927657,0.8740831295843521,0.7303370786516854,0.9145076350451273
RF,0.8117489098671056,0.8212908123559362,0.8126546362501419,0.8131030980192991,0.9129398453504938,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_3', 'mfcc_11']",0.8277153558052435,0.7713787085514834,0.8929292929292929,0.8748359768548212,0.7957824639289678,0.8712029161603888,0.7323799795709908,0.9129398453504938
SGD,0.811716037833905,0.8215065548515239,0.812648961525366,0.8131030980192991,0.9090036611794394,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'ACI']",0.8278765201122544,0.7709059233449478,0.8939393939393939,0.8766070819581637,0.7955555555555556,0.8721071863580999,0.7313585291113381,0.9090036611794394
LR,0.810853330992624,0.8156692491534717,0.8112586539552832,0.8115794819705434,0.9120991414691134,{'C': 1.0},"['mfcc_3', 'spec_centroid', 'zcr_mean', 'mfcc_8']",0.8225729316116691,0.7811080835603996,0.8686868686868687,0.8817877818885931,0.7991337303735788,0.8502304147465438,0.7538304392236976,0.9120991414691134
LR,0.8104197890349563,0.8184024713150927,0.8111678583588696,0.8115794819705434,0.9087689624477033,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'zcr_mean', 'spec_rolloff', 'ACI']",0.825247291568535,0.7731685789938217,0.8848484848484849,0.8765063678052152,0.7955922865013774,0.8636363636363636,0.7374872318692544,0.9087689624477033
RF,0.8102316182185605,0.8158480948934965,0.8107252298263534,0.8110716099542915,0.9071176881000528,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_3', 'mfcc_8']",0.8228571428571428,0.7783783783783784,0.8727272727272727,0.878666011577871,0.7976060935799782,0.8533178114086146,0.7487231869254342,0.9071176881000528
SGD,0.8099239351123326,0.8177863689518767,0.8106628078538192,0.8110716099542915,0.9101026756900883,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'ACI']",0.824693685202639,0.7729681978798587,0.8838383838383839,0.8790584719321182,0.7951541850220264,0.8626045400238949,0.7374872318692544,0.9101026756900883
LR,0.8094873824174325,0.8167965316871353,0.8101691067983203,0.8105637379380396,0.9231925356143542,{'C': 1.0},"['mfcc_3', 'spec_centroid', 'zcr_mean', 'spec_rolloff', 'ACI']",0.8238072744449693,0.7737355811889973,0.8808080808080808,0.8981975083514291,0.7951674903898956,0.8598574821852731,0.7395301327885597,0.9231925356143542
LR,0.8093671198209014,0.8175577599594333,0.8101464078992169,0.8105637379380396,0.9088469533208177,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'zcr_mean', 'ACI']",0.8244705882352941,0.771806167400881,0.8848484848484849,0.8766148742438251,0.7942636514065086,0.8633093525179856,0.7354443309499489,0.9088469533208177
LR,0.8089944318336146,0.812519548762433,0.8092725002837362,0.8095479939055358,0.9048634161039346,{'C': 1.0},"['mfcc_11', 'spec_centroid', 'zcr_mean', 'spec_rolloff', 'ACI']",0.8192771084337349,0.783410138248848,0.8585858585858586,0.8603967166859061,0.7987117552334944,0.8416289592760181,0.7599591419816139,0.9048634161039346
SGD,0.8089912412666859,0.8161860605256116,0.8096640562932698,0.8100558659217877,0.9097258695686384,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8232514177693762,0.7735346358792184,0.8797979797979798,0.8763103865591974,0.7947310647639956,0.8588374851720048,0.7395301327885597,0.9097258695686384
SGD,0.8084658670416547,0.8157590517359479,0.8091533310634434,0.8095479939055358,0.9098041300374549,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'zcr_mean', 'mfcc_8', 'ACI']",0.8228625413320737,0.7728482697426797,0.8797979797979798,0.8767252052824668,0.7940691927512356,0.8586698337292161,0.7385086823289071,0.9098041300374549
SGD,0.80840622783876,0.8161325753499238,0.8091419816138917,0.8095479939055358,0.9093147908789009,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'spec_centroid', 'zcr_mean', 'ACI']",0.8231966053748232,0.7718832891246684,0.8818181818181818,0.8783866568471521,0.7936158503026968,0.860381861575179,0.7364657814096016,0.9093147908789009
SGD,0.8082820592512621,0.8169145413964902,0.8091192827147884,0.8095479939055358,0.9140267826326179,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.823860967590418,0.7699736611062336,0.8858585858585859,0.884475787866902,0.7927031509121062,0.863855421686747,0.7323799795709908,0.9140267826326179
SGD,0.8076896701488102,0.8169055944055944,0.8085972080354102,0.8090401218892839,0.915157335581611,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'spec_centroid', 'zcr_mean', 'spec_rolloff']",0.823805060918463,0.7683566433566433,0.8878787878787879,0.8854416134096288,0.7915742793791575,0.8654545454545455,0.7293156281920327,0.915157335581611
SGD,0.8075889097959311,0.8175441949354993,0.8085801838610827,0.8090401218892839,0.9080377063638542,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'mfcc_11', 'zcr_mean', 'ACI']",0.8242990654205608,0.7669565217391304,0.8909090909090909,0.8752211480026195,0.7908787541713015,0.8681318681318682,0.7262512768130746,0.9080377063638542
SGD,0.8075889097959311,0.8175441949354993,0.8085801838610827,0.8090401218892839,0.9079184590205933,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'mfcc_11', 'zcr_mean', 'spec_rolloff', 'ACI']",0.8242990654205608,0.7669565217391304,0.8909090909090909,0.8749645636522274,0.7908787541713015,0.8681318681318682,0.7262512768130746,0.9079184590205933
LR,0.8075312234478507,0.8141847112584788,0.8081545795028942,0.808532249873032,0.9110706968719162,{'C': 1.0},"['mfcc_3', 'mfcc_11', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8214116532449076,0.7734165923282783,0.8757575757575757,0.8780989337974664,0.7936507936507936,0.8549528301886793,0.7405515832482125,0.9110706968719162
LR,0.8075004185328676,0.8077585352559338,0.8075927817500852,0.8075165058405281,0.8897935533809258,{'C': 1.0},"['mfcc_10', 'spec_centroid', 'zcr_mean', 'mfcc_8']",0.805740645822655,0.81789802289282,0.793939393939394,0.904329484835174,0.80926019124308,0.7976190476190477,0.8212461695607763,0.8897935533809258
LR,0.8072966507177033,0.8119907940161104,0.8077062762456021,0.80802437785678,0.9111196701789503,{'C': 1.0},"['mfcc_3', 'zcr_mean', 'mfcc_8', 'ACI']",0.8191387559808613,0.7781818181818182,0.8646464646464647,0.8787736771499368,0.7954545454545454,0.8457997698504027,0.7507660878447395,0.9111196701789503
LR,0.807272299778965,0.8121372067563013,0.8077006015208262,0.80802437785678,0.9118286031808299,{'C': 1.0},"['mfcc_3', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'ACI']",0.8193116634799236,0.7776769509981851,0.8656565656565657,0.8821940569475271,0.7952329360780065,0.8465974625144176,0.7497446373850868,0.9118286031808299
LR,0.807247543337332,0.8122863784870571,0.8076949267960505,0.80802437785678,0.9111037109416303,{'C': 1.0},"['mfcc_3', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8194842406876791,0.7771739130434783,0.8666666666666667,0.8785329218222516,0.7950108459869848,0.8473988439306358,0.7487231869254342,0.9111037109416303
SGD,0.8070628674526394,0.8134085123468339,0.8076552037226195,0.80802437785678,0.9100610016905751,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'spec_centroid', 'zcr_mean']",0.8206831119544592,0.7737030411449016,0.8737373737373737,0.8786593624965973,0.7934426229508197,0.8531139835487661,0.7415730337078652,0.9100610016905751
RF,0.8068986092529277,0.8074371742954654,0.8069004653274316,0.8070086338242762,0.9020907405418115,"{'n_estimators': 100, 'max_depth': 10}","['spec_centroid', 'zcr_mean']",0.8115079365079365,0.797270955165692,0.8262626262626263,0.8894740335719014,0.8022892819979188,0.8176033934252386,0.7875383043922369,0.9020907405418115
SGD,0.8067960227520512,0.8150552474510931,0.8076041311996368,0.80802437785678,0.9142404225700307,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8222013170272813,0.7693661971830986,0.8828282828282829,0.8853693390269601,0.7913907284768212,0.8607442977190877,0.7323799795709908,0.9142404225700307
LR,0.806750078012008,0.8116961090789554,0.8071898762909999,0.8075165058405281,0.9115048066727418,{'C': 1.0},"['mfcc_3', 'spec_centroid', 'zcr_mean']",0.8189202102245581,0.7769718948322756,0.8656565656565657,0.881300935183497,0.794579945799458,0.8464203233256351,0.7487231869254342,0.9115048066727418
SGD,0.8067322074037143,0.8154529871119294,0.8075927817500852,0.80802437785678,0.9136790900187044,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'spec_rolloff']",0.8225352112676056,0.7684210526315789,0.8848484848484849,0.8843371870462557,0.790929203539823,0.8624849215922799,0.7303370786516854,0.9136790900187044
SGD,0.8065101689303327,0.8131490582869069,0.8071388037680172,0.8075165058405281,0.9091700802982846,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_3', 'zcr_mean']",0.8204642349597348,0.7725245316681534,0.8747474747474747,0.8771274592978322,0.7925561029009305,0.8537735849056604,0.7395301327885597,0.9091700802982846
