Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
XGB,0.2989398588324094,0.30155547144678446,0.31318426197458454,0.3432073544433095,0.3115088540296408,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.3384615384615385,0.34375,0.3333333333333333,0.31946675197310864,0.4406779661016949,0.4482758620689655,0.43333333333333335,0.4744142177421399,0.30818619582664525,0.3404255319148936,0.28152492668621704,0.36388562069430785,0.10843373493975904,0.07377049180327869,0.20454545454545456,0.08826882570900663
XGB,0.2986299804622137,0.2949025476660064,0.3265273704789834,0.3350357507660878,0.3123769075802886,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_std']",0.32,0.3218390804597701,0.3181818181818182,0.3218804695185429,0.44126074498567336,0.41847826086956524,0.4666666666666667,0.4536142821084579,0.2655172413793103,0.32217573221757323,0.22580645161290322,0.38099150670150117,0.16774193548387098,0.11711711711711711,0.29545454545454547,0.09302137199265259
XGB,0.2985629685617189,0.29827925531914895,0.3250610948191593,0.3299284984678243,0.32326798268762064,"{'max_depth': [5], 'learning_rate': [0.1]}","['rms_mean', 'mfcc_1', 'mfcc_5']",0.30327868852459017,0.33035714285714285,0.2803030303030303,0.33148541834517514,0.40887480190174325,0.42857142857142855,0.39090909090909093,0.4786913931274033,0.3164179104477612,0.3221884498480243,0.31085043988269795,0.3730540266169836,0.16568047337278108,0.112,0.3181818181818182,0.10984109266092029
XGB,0.29849301173409704,0.2956581296991628,0.33363269794721406,0.3299284984678243,0.3196570524704676,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'mfcc_std', 'mfcc_5']",0.326605504587156,0.3167259786476868,0.3371212121212121,0.29725245236064823,0.44648318042813456,0.4506172839506173,0.44242424242424244,0.4999015501742076,0.2504288164665523,0.30165289256198347,0.21407624633431085,0.35534328682900523,0.17045454545454544,0.11363636363636363,0.3409090909090909,0.1261309205180095
XGB,0.2984447730685511,0.30404698713657713,0.3246395405669599,0.33401430030643514,0.3155859558253204,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'mfcc_std', 'mfcc_5']",0.324,0.3432203389830508,0.3068181818181818,0.31933287924591797,0.4175824175824176,0.43322475570032576,0.403030303030303,0.4560688491715617,0.3215434083601286,0.35587188612099646,0.2932551319648094,0.3866321534703727,0.1306532663316583,0.08387096774193549,0.29545454545454547,0.10030994141342917
XGB,0.29839986187599543,0.3013943509579563,0.323619257086999,0.33299284984678246,0.31862845416236174,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.32064128256513025,0.3404255319148936,0.30303030303030304,0.32387000775208913,0.4120443740095087,0.4318936877076412,0.3939393939393939,0.47618481794055284,0.3203732503888025,0.34105960264900664,0.3020527859237537,0.37903855711320944,0.14054054054054055,0.09219858156028368,0.29545454545454547,0.09542043384359566
XGB,0.2983447597019991,0.2978356216628528,0.324810606060606,0.34627170582226763,0.3033798851578082,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'rms_mean']",0.2599118942731278,0.3105263157894737,0.22348484848484848,0.30065335430771334,0.48010973936899864,0.43859649122807015,0.5303030303030303,0.4598882326484205,0.3014586709886548,0.33695652173913043,0.2727272727272727,0.3694084068138311,0.1518987341772152,0.10526315789473684,0.2727272727272727,0.083569546861268
XGB,0.2981300284646191,0.29823951052401454,0.3090237047898338,0.35137895812053116,0.31250592121927273,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mae']",0.3379721669980119,0.35564853556485354,0.32196969696969696,0.35235806508664835,0.46790299572039945,0.4420485175202156,0.49696969696969695,0.46646187552078167,0.28664495114006516,0.32234432234432236,0.25806451612903225,0.3526427137302216,0.1,0.07291666666666667,0.1590909090909091,0.07856103053943939
XGB,0.29793886583129026,0.29458447923089043,0.32501221896383187,0.33299284984678246,0.31056947172899174,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.3163841807909605,0.3146067415730337,0.3181818181818182,0.29423946240103865,0.4627092846270928,0.4648318042813456,0.46060606060606063,0.49011677473927795,0.25412541254125415,0.29056603773584905,0.22580645161290322,0.35189925368417097,0.15853658536585366,0.10833333333333334,0.29545454545454547,0.10602239609147941
XGB,0.2978925354926613,0.2958400879199545,0.3235581622678397,0.3319713993871297,0.3044248152395178,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.31477927063339733,0.31906614785992216,0.3106060606060606,0.2924853920094519,0.42748091603053434,0.4307692307692308,0.42424242424242425,0.454860645709628,0.2917341977309562,0.32608695652173914,0.26392961876832843,0.3661057710647372,0.15757575757575756,0.10743801652892562,0.29545454545454547,0.1042474521742541
XGB,0.2978903541786883,0.32768602072568825,0.3290200391006843,0.3738508682328907,0.3311520441135755,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl3_std', 'rms_mean']",0.17751479289940827,0.40540540540540543,0.11363636363636363,0.35165294886292325,0.5233644859813084,0.4677804295942721,0.593939393939394,0.5245489099875753,0.3656821378340366,0.35135135135135137,0.3812316715542522,0.36182761807447394,0.125,0.08620689655172414,0.22727272727272727,0.08657869952932969
XGB,0.2977147220030187,0.2944109999516698,0.3271322091886608,0.3350357507660878,0.3150757040671213,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.245136186770428,0.252,0.23863636363636365,0.28654244341405866,0.47619047619047616,0.4678362573099415,0.48484848484848486,0.4924586720693348,0.29983525535420097,0.34210526315789475,0.2668621700879765,0.37543329776688655,0.1696969696969697,0.11570247933884298,0.3181818181818182,0.10586840301820531
