Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
LR,0.3099481005373702,0.37030536397282443,0.38158602150537635,0.40551583248212464,0.33957701503917354,{'C': [1.0]},"['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.05673758865248227,0.4444444444444444,0.030303030303030304,0.3840875332801358,0.5423728813559322,0.5079365079365079,0.5818181818181818,0.48098568921937884,0.4645161290322581,0.4147465437788018,0.5278592375366569,0.40635335046867904,0.17616580310880828,0.11409395973154363,0.38636363636363635,0.08688148718850042
LR,0.3099258730978375,0.36321500563878034,0.3694098240469208,0.3861082737487232,0.3373041888424921,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std']",0.11333333333333333,0.4722222222222222,0.06439393939393939,0.4194351346543911,0.5124653739612188,0.4719387755102041,0.5606060606060606,0.44689769316433514,0.4162303664921466,0.375886524822695,0.4662756598240469,0.3964438835122386,0.19767441860465115,0.1328125,0.38636363636363635,0.08644004403900347
LR,0.30987414097945076,0.3435428142361879,0.3191226783968719,0.40551583248212464,0.3684508506743253,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.22598870056497175,0.4444444444444444,0.15151515151515152,0.4678276341225247,0.5327754532775453,0.4935400516795866,0.5787878787878787,0.4957909947996513,0.4393530997304582,0.40648379052369077,0.4780058651026393,0.42654882988058984,0.041379310344827586,0.0297029702970297,0.06818181818181818,0.08363594389453542
LR,0.30980974959983076,0.3426192633017263,0.3138990713587488,0.4024514811031665,0.35543289980734405,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std']",0.2670299727520436,0.47572815533980584,0.1856060606060606,0.4588885688157929,0.5276243093922652,0.4847715736040609,0.5787878787878787,0.5108079054077915,0.4147339699863574,0.3877551020408163,0.44574780058651026,0.3792234706320229,0.029850746268656716,0.022222222222222223,0.045454545454545456,0.07281165437376882
LR,0.30976728169721357,0.36220697274623537,0.37601417399804493,0.39632277834525026,0.3589417457692865,{'C': [1.0]},"['wav_detail_lvl3_std', 'rms_mean', 'mfcc_1']",0.08247422680412371,0.4444444444444444,0.045454545454545456,0.38204838625837556,0.5378378378378378,0.4853658536585366,0.603030303030303,0.5858303366471135,0.4266666666666667,0.39119804400978,0.46920821114369504,0.37882173899565125,0.192090395480226,0.12781954887218044,0.38636363636363635,0.08906652117600573
LR,0.30952976581818586,0.3536456596070259,0.34307795698924737,0.4024514811031665,0.35938884278233335,{'C': [1.0]},"['mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std']",0.14556962025316456,0.4423076923076923,0.08712121212121213,0.443450560324046,0.5394190871369294,0.4961832061068702,0.5909090909090909,0.5128258592196737,0.43774574049803405,0.3957345971563981,0.4897360703812317,0.39902525505964825,0.11538461538461539,0.08035714285714286,0.20454545454545456,0.08225369652596556
LR,0.3092884289044028,0.3439500800320128,0.31231060606060607,0.4004085801838611,0.35181631703850363,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.2677595628415301,0.4803921568627451,0.1856060606060606,0.4601472004949368,0.5181058495821727,0.4793814432989691,0.5636363636363636,0.45305197469343544,0.4229195088676671,0.39540816326530615,0.45454545454545453,0.4201121559027361,0.028368794326241134,0.020618556701030927,0.045454545454545456,0.07395393706290601
LR,0.30928578819208696,0.35112150980511914,0.3107282502443793,0.4044943820224719,0.35195742378827005,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mae', 'mfcc_std', 'mfcc_5']",0.2777777777777778,0.5208333333333334,0.1893939393939394,0.45349645418951723,0.5306122448979592,0.48148148148148145,0.5909090909090909,0.49101507728487204,0.4143646408839779,0.391644908616188,0.4398826979472141,0.39312002159702586,0.014388489208633094,0.010526315789473684,0.022727272727272728,0.0701981420816651
LR,0.3092310697174629,0.3485434188559189,0.37830522971652003,0.4004085801838611,0.3712300548051035,{'C': [1.0]},"['wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae']",0.0625,0.375,0.03409090909090909,0.42436842834283117,0.5400271370420624,0.48894348894348894,0.603030303030303,0.5643861057845581,0.44121532364597094,0.4014423076923077,0.4897360703812317,0.40950442125050424,0.19318181818181818,0.12878787878787878,0.38636363636363635,0.0866612638425205
LR,0.3090195173078519,0.3460542358533426,0.3762463343108504,0.39734422880490294,0.35846911465802517,{'C': [1.0]},"['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mae', 'mfcc_std']",0.06872852233676977,0.37037037037037035,0.03787878787878788,0.4110513111987654,0.5362517099863201,0.48877805486284287,0.593939393939394,0.5518588939208082,0.4356955380577428,0.39429928741092635,0.4868035190615836,0.3808544264450969,0.19540229885057472,0.13076923076923078,0.38636363636363635,0.09011182706743005
