Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Dry_F1,Dry_Precision,Dry_Recall,Dry_PR_AUC,Wet_F1,Wet_Precision,Wet_Recall,Wet_PR_AUC
RF,0.896994718926299,0.9030085029739465,0.897083191465214,0.8974098527171153,0.967912449834349,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.9035339063992359,0.8568840579710145,0.9555555555555556,0.957177558189138,0.8904555314533622,0.9491329479768786,0.8386108273748724,0.967912449834349
RF,0.896994718926299,0.9030085029739465,0.897083191465214,0.8974098527171153,0.9677664494769815,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_std', 'mfcc_5']",0.9035339063992359,0.8568840579710145,0.9555555555555556,0.955798851529615,0.8904555314533622,0.9491329479768786,0.8386108273748724,0.9677664494769815
RF,0.8969812724303984,0.9032062551467923,0.8970775167404381,0.8974098527171153,0.9663908905199255,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_5']",0.9036259541984732,0.85623869801085,0.9565656565656566,0.9544417780981045,0.8903365906623235,0.9501738122827347,0.8375893769152196,0.9663908905199255
RF,0.8969812724303984,0.9032062551467923,0.8970775167404381,0.8974098527171153,0.9543927737619069,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'mfcc_1', 'mae', 'mfcc_std']",0.9036259541984732,0.85623869801085,0.9565656565656566,0.9439213838332061,0.8903365906623235,0.9501738122827347,0.8375893769152196,0.9543927737619069
RF,0.8969812724303984,0.9032062551467923,0.8970775167404381,0.8974098527171153,0.9623119830692827,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_std']",0.9036259541984732,0.85623869801085,0.9565656565656566,0.9507403101618743,0.8903365906623235,0.9501738122827347,0.8375893769152196,0.9623119830692827
RF,0.8969812724303984,0.9032062551467923,0.8970775167404381,0.8974098527171153,0.9552487089408979,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'mfcc_5']",0.9036259541984732,0.85623869801085,0.9565656565656566,0.9268544446084346,0.8903365906623235,0.9501738122827347,0.8375893769152196,0.9552487089408979
RF,0.8969676089028888,0.903407590032579,0.8970718420156623,0.8974098527171153,0.9652493566958598,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1']",0.90371782650143,0.855595667870036,0.9575757575757575,0.9543657382925725,0.8902173913043478,0.9512195121951219,0.8365679264555669,0.9652493566958598
RF,0.8969107810083065,0.9042489715824813,0.8970491431165588,0.8974098527171153,0.951628398750696,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_std', 'mfcc_5']",0.9040835707502374,0.8530465949820788,0.9616161616161616,0.9539359477607063,0.8897379912663755,0.9554513481828839,0.832482124616956,0.951628398750696
RF,0.8966353681870596,0.9003222917599525,0.8966462376574735,0.8969019807008634,0.957903824372348,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.9018849685838569,0.8646895273401297,0.9424242424242424,0.949976223756911,0.8913857677902621,0.9359550561797753,0.8508682328907048,0.957903824372348
RF,0.8966135517421101,0.9006329087540046,0.8966348882079219,0.8969019807008634,0.953337055583446,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.9020742884708153,0.863342566943675,0.9444444444444444,0.9469642763339605,0.8911528150134048,0.9379232505643341,0.8488253319713994,0.953337055583446
RF,0.8966135517421101,0.9006329087540046,0.8966348882079219,0.8969019807008634,0.9536449735693621,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.9020742884708153,0.863342566943675,0.9444444444444444,0.9447052601302389,0.8911528150134048,0.9379232505643341,0.8488253319713994,0.9536449735693621
RF,0.8966023190992634,0.9007934191046145,0.8966292134831461,0.8969019807008634,0.9444477187740291,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.9021686746987951,0.8626728110599078,0.9454545454545454,0.9416550106497366,0.8910359634997316,0.9389140271493213,0.8478038815117467,0.9444477187740291
RF,0.8965552224204929,0.9014703363454444,0.8966065145840427,0.8969019807008634,0.9620701827989692,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mfcc_std']",0.9025444071051368,0.8600182982616651,0.9494949494949495,0.9550536758516328,0.8905660377358491,0.9429223744292238,0.8437180796731358,0.9620701827989692
RF,0.8965429059882154,0.9016483286835313,0.8966008398592669,0.8969019807008634,0.9550394316789597,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_5']",0.9026378896882494,0.8593607305936073,0.9505050505050505,0.9426468215148862,0.8904479222881814,0.9439359267734554,0.8426966292134831,0.9550394316789597
RF,0.8965303723469384,0.9018298445301196,0.896595165134491,0.8969019807008634,0.9416177000003061,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.9027311931001437,0.8587055606198724,0.9515151515151515,0.935096739778418,0.8903295515937332,0.944954128440367,0.8416751787538305,0.9416177000003061
RF,0.8965176213398314,0.9020148933722402,0.8965894904097151,0.8969019807008634,0.9623469934263625,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1']",0.9028243178554333,0.8580527752502275,0.9525252525252526,0.9430700246085917,0.8902109248242294,0.9459770114942528,0.8406537282941777,0.9623469934263625
RF,0.8965176213398314,0.9020148933722402,0.8965894904097151,0.8969019807008634,0.9555045476265027,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.9028243178554333,0.8580527752502275,0.9525252525252526,0.9455254731358146,0.8902109248242294,0.9459770114942528,0.8406537282941777,0.9555045476265027
RF,0.8965176213398314,0.9020148933722402,0.8965894904097151,0.8969019807008634,0.9671723677689069,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.9028243178554333,0.8580527752502275,0.9525252525252526,0.9655246547174671,0.8902109248242294,0.9459770114942528,0.8406537282941777,0.9671723677689069
RF,0.8965046528072849,0.9022034848922429,0.8965838156849393,0.8969019807008634,0.9601895564600916,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1']",0.9029172644667623,0.857402361489555,0.9535353535353536,0.9456903211493828,0.8900920411478073,0.9470046082949308,0.839632277834525,0.9601895564600916
RF,0.8964914665869066,0.9023956289690724,0.8965781409601634,0.8969019807008634,0.9604101800501645,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1']",0.903010033444816,0.85675430643699,0.9545454545454546,0.9371133910115372,0.8899728997289973,0.9480369515011547,0.8386108273748724,0.9604101800501645
RF,0.8964914665869066,0.9023956289690724,0.8965781409601634,0.8969019807008634,0.9710566330396361,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_5']",0.903010033444816,0.85675430643699,0.9545454545454546,0.9656508643643009,0.8899728997289973,0.9480369515011547,0.8386108273748724,0.9710566330396361
RF,0.8964780625135162,0.902591335679571,0.8965724662353876,0.8969019807008634,0.9573824627542407,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl4_std', 'mae', 'mfcc_std', 'mfcc_5']",0.9031026252983294,0.8561085972850678,0.9555555555555556,0.9461589044884793,0.8898534997287032,0.9490740740740741,0.8375893769152196,0.9573824627542407
RF,0.8964780625135162,0.902591335679571,0.8965724662353876,0.8969019807008634,0.9538846992058986,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'rms_mean', 'mfcc_5']",0.9031026252983294,0.8561085972850678,0.9555555555555556,0.9325803944133715,0.8898534997287032,0.9490740740740741,0.8375893769152196,0.9538846992058986
RF,0.8964644404191394,0.9027906152998111,0.8965667915106117,0.8969019807008634,0.96385247260603,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_5']",0.9031950405340964,0.8554652213188798,0.9565656565656566,0.9509256194261938,0.8897338403041825,0.9501160092807425,0.8365679264555669,0.96385247260603
RF,0.8964644404191394,0.9027906152998111,0.8965667915106117,0.8969019807008634,0.9559353528189676,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mae', 'mfcc_std', 'mfcc_5']",0.9031950405340964,0.8554652213188798,0.9565656565656566,0.9539836497597041,0.8897338403041825,0.9501160092807425,0.8365679264555669,0.9559353528189676
RF,0.8964644404191394,0.9027906152998111,0.8965667915106117,0.8969019807008634,0.9620537081744467,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1']",0.9031950405340964,0.8554652213188798,0.9565656565656566,0.9483994983226489,0.8897338403041825,0.9501160092807425,0.8365679264555669,0.9620537081744467
RF,0.896450600133003,0.9029934783064566,0.8965611167858358,0.8969019807008634,0.958803931134304,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'mae', 'mfcc_5']",0.9032872796569795,0.8548241659152389,0.9575757575757575,0.9521645418408016,0.8896139206090267,0.9511627906976744,0.8355464759959143,0.958803931134304
RF,0.896450600133003,0.9029934783064566,0.8965611167858358,0.8969019807008634,0.9643617876818156,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_5']",0.9032872796569795,0.8548241659152389,0.9575757575757575,0.9561610072384231,0.8896139206090267,0.9511627906976744,0.8355464759959143,0.9643617876818156
RF,0.896450600133003,0.9029934783064566,0.8965611167858358,0.8969019807008634,0.9619480314129074,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_5']",0.9032872796569795,0.8548241659152389,0.9575757575757575,0.94969283508404,0.8896139206090267,0.9511627906976744,0.8355464759959143,0.9619480314129074
RF,0.8964365414815301,0.9031999353781532,0.89655544206106,0.8969019807008634,0.9596326835295726,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'mae', 'mfcc_5']",0.9033793431699191,0.8541854185418541,0.9585858585858585,0.9512663380358732,0.889493739793141,0.9522144522144522,0.8345250255362615,0.9596326835295726
RF,0.89637811965227,0.9040619250381117,0.8965327431619566,0.8969019807008634,0.9531613853184266,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'rms_mean', 'mfcc_5']",0.9037458511142722,0.8516532618409294,0.9626262626262626,0.9494678234123366,0.8890103881902679,0.9564705882352941,0.8304392236976507,0.9531613853184266
RF,0.8961315280464217,0.8997343044962092,0.8961411871524231,0.8963941086846114,0.9575062991656742,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.9013539651837524,0.8645640074211502,0.9414141414141414,0.9455961465402575,0.8909090909090909,0.9349046015712682,0.8508682328907048,0.9575062991656742
RF,0.8961315280464217,0.8997343044962092,0.8961411871524231,0.8963941086846114,0.9562775750230637,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_std']",0.9013539651837524,0.8645640074211502,0.9414141414141414,0.9431461782092664,0.8909090909090909,0.9349046015712682,0.8508682328907048,0.9562775750230637
RF,0.8961315280464217,0.8997343044962092,0.8961411871524231,0.8963941086846114,0.9542760627349867,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'mfcc_1', 'mae', 'mfcc_5']",0.9013539651837524,0.8645640074211502,0.9414141414141414,0.9432256745455534,0.8909090909090909,0.9349046015712682,0.8508682328907048,0.9542760627349867
RF,0.8961207832914377,0.8998859517560305,0.8961355124276472,0.8963941086846114,0.9497401616734077,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.9014492753623189,0.8638888888888889,0.9424242424242424,0.9135936231487178,0.8907922912205567,0.9358830146231721,0.849846782431052,0.9497401616734077
RF,0.8961207832914377,0.8998859517560305,0.8961355124276472,0.8963941086846114,0.9454335490084147,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.9014492753623189,0.8638888888888889,0.9424242424242424,0.947601147236518,0.8907922912205567,0.9358830146231721,0.849846782431052,0.9454335490084147
RF,0.8960872453636155,0.9003616500753959,0.8961184882533197,0.8963941086846114,0.9640749534865404,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_std']",0.9017341040462428,0.861878453038674,0.9454545454545454,0.9542894824403922,0.8904403866809882,0.9388448471121178,0.8467824310520939,0.9640749534865404
RF,0.8960756310348039,0.9005271624824731,0.8961128135285439,0.8963941086846114,0.9565048447402955,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_std']",0.9018286814244466,0.8612132352941176,0.9464646464646465,0.9333026367936301,0.8903225806451613,0.9398410896708286,0.8457609805924413,0.9565048447402955
RF,0.896051748981417,0.9008686581377574,0.8961014640789922,0.8963941086846114,0.9457955603291163,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.9020172910662824,0.8598901098901099,0.9484848484848485,0.9369450486042382,0.8900862068965517,0.9418472063854048,0.8437180796731358,0.9457955603291163
RF,0.8960394809583263,0.9010446591799426,0.8960957893542163,0.8963941086846114,0.954726218899273,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std']",0.9021113243761996,0.8592321755027422,0.9494949494949495,0.9286005878150153,0.889967637540453,0.9428571428571428,0.8426966292134831,0.954726218899273
RF,0.8960394809583263,0.9010446591799426,0.8960957893542163,0.8963941086846114,0.9591299972058246,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mae']",0.9021113243761996,0.8592321755027422,0.9494949494949495,0.9456112661788066,0.889967637540453,0.9428571428571428,0.8426966292134831,0.9591299972058246
RF,0.8960269947339975,0.9012241745470355,0.8960901146294404,0.8963941086846114,0.9581443959452423,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'mae', 'mfcc_std']",0.9022051773729626,0.8585766423357665,0.9505050505050505,0.9504536853761855,0.8898488120950324,0.9438717067583047,0.8416751787538305,0.9581443959452423
RF,0.8960269947339975,0.9012241745470355,0.8960901146294404,0.8963941086846114,0.9522651919316337,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_std']",0.9022051773729626,0.8585766423357665,0.9505050505050505,0.9317090149787612,0.8898488120950324,0.9438717067583047,0.8416751787538305,0.9522651919316337
RF,0.8960269947339975,0.9012241745470355,0.8960901146294404,0.8963941086846114,0.9606332435169989,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.9022051773729626,0.8585766423357665,0.9505050505050505,0.9465700076202002,0.8898488120950324,0.9438717067583047,0.8416751787538305,0.9606332435169989
RF,0.8960142901522212,0.9014072136166582,0.8960844399046646,0.8963941086846114,0.9546053318431863,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.9022988505747126,0.8579234972677595,0.9515151515151515,0.9384278779156956,0.8897297297297297,0.9448909299655568,0.8406537282941777,0.9546053318431863
RF,0.8960013670539986,0.9015937859608746,0.8960787651798887,0.8963941086846114,0.9611183220550772,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_5']",0.9023923444976076,0.8572727272727273,0.9525252525252526,0.945078471152258,0.8896103896103896,0.9459148446490219,0.839632277834525,0.9611183220550772
RF,0.8960013670539986,0.9015937859608746,0.8960787651798887,0.8963941086846114,0.9533013309989945,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mfcc_std']",0.9023923444976076,0.8572727272727273,0.9525252525252526,0.9417094224845441,0.8896103896103896,0.9459148446490219,0.839632277834525,0.9533013309989945
RF,0.8959882252775366,0.9017839013474505,0.896073090455113,0.8963941086846114,0.9558813198897764,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_5']",0.9024856596558317,0.8566243194192378,0.9535353535353536,0.9404069738163979,0.8894907908992417,0.9469434832756632,0.8386108273748724,0.9558813198897764
RF,0.8959748646582426,0.901977569741141,0.8960674157303371,0.8963941086846114,0.9578287005991872,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1']",0.9025787965616046,0.8559782608695652,0.9545454545454546,0.9384666111691093,0.8893709327548807,0.9479768786127167,0.8375893769152196,0.9578287005991872
RF,0.8959748646582426,0.901977569741141,0.8960674157303371,0.8963941086846114,0.9687684659048308,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_5']",0.9025787965616046,0.8559782608695652,0.9545454545454546,0.9591613324638943,0.8893709327548807,0.9479768786127167,0.8375893769152196,0.9687684659048308
RF,0.8959748646582426,0.901977569741141,0.8960674157303371,0.8963941086846114,0.9668432043777767,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.9025787965616046,0.8559782608695652,0.9545454545454546,0.9600118988139249,0.8893709327548807,0.9479768786127167,0.8375893769152196,0.9668432043777767
RF,0.8959612850287192,0.9021748013050065,0.8960617410055612,0.8963941086846114,0.9547568937472974,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.9026717557251909,0.8553345388788427,0.9555555555555556,0.9460167543134319,0.8892508143322475,0.9490150637311703,0.8365679264555669,0.9547568937472974
RF,0.8959612850287192,0.9021748013050065,0.8960617410055612,0.8963941086846114,0.9677733533691013,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_5']",0.9026717557251909,0.8553345388788427,0.9555555555555556,0.9554137614524734,0.8892508143322475,0.9490150637311703,0.8365679264555669,0.9677733533691013
RF,0.8959474862187591,0.9023756064017576,0.8960560662807855,0.8963941086846114,0.9549147446732061,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.9027645376549094,0.8546931407942239,0.9565656565656566,0.944574091630795,0.8891304347826087,0.9500580720092915,0.8355464759959143,0.9549147446732061
RF,0.8959334680553397,0.9025799955951295,0.8960503915560095,0.8963941086846114,0.960432531335203,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mae', 'mfcc_5']",0.9028571428571428,0.8540540540540541,0.9575757575757575,0.9605273049348328,0.8890097932535365,0.9511059371362048,0.8345250255362615,0.960432531335203
RF,0.8959047729619233,0.902999569540248,0.8960390421064578,0.8963941086846114,0.9619927493930733,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.903041825095057,0.8527827648114902,0.9595959595959596,0.9426896866057639,0.8887677208287895,0.9532163742690059,0.832482124616956,0.9619927493930733
RF,0.8956169974302819,0.8992971019774865,0.8956304619225968,0.8958862366683595,0.9460084602678658,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.9009183180280329,0.8637627432808156,0.9414141414141414,0.9510045523661201,0.8903156768325308,0.9348314606741573,0.849846782431052,0.9460084602678658
RF,0.8956060908968884,0.8994502712703454,0.8956247871978209,0.8958862366683595,0.9571526335166477,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_std']",0.9010140028971512,0.8630897317298798,0.9424242424242424,0.94319149161852,0.8901981788966256,0.9358108108108109,0.8488253319713994,0.9571526335166477
RF,0.8956060908968884,0.8994502712703454,0.8956247871978209,0.8958862366683595,0.9554058812110031,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.9010140028971512,0.8630897317298798,0.9424242424242424,0.9402307251218184,0.8901981788966256,0.9358108108108109,0.8488253319713994,0.9554058812110031
RF,0.895594966044988,0.8996068941511436,0.895619112473045,0.8958862366683595,0.9540595456964747,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.9011095031355524,0.8624192059095106,0.9434343434343434,0.9449858721094211,0.8900804289544236,0.9367945823927766,0.8478038815117467,0.9540595456964747
RF,0.8955720608274087,0.8999305333909093,0.8956077630234933,0.8958862366683595,0.9596492165296217,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mae', 'mfcc_5']",0.9012999518536351,0.8610855565777369,0.9454545454545454,0.9387201916869545,0.8898441698011822,0.9387755102040817,0.8457609805924413,0.9596492165296217
RF,0.8955720608274087,0.8999305333909093,0.8956077630234933,0.8958862366683595,0.9596873527531319,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mfcc_std']",0.9012999518536351,0.8610855565777369,0.9454545454545454,0.9536663954370426,0.8898441698011822,0.9387755102040817,0.8457609805924413,0.9596873527531319
RF,0.8955720608274087,0.8999305333909093,0.8956077630234933,0.8958862366683595,0.9490734782012461,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.9012999518536351,0.8610855565777369,0.9454545454545454,0.9462195442133109,0.8898441698011822,0.9387755102040817,0.8457609805924413,0.9490734782012461
RF,0.8955360620502515,0.900442103548108,0.8955907388491657,0.8958862366683595,0.9583151351845074,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mae', 'mfcc_std']",0.9015842534805569,0.859103385178408,0.9484848484848485,0.9525787402109461,0.889487870619946,0.9417808219178082,0.8426966292134831,0.9583151351845074
RF,0.8955236242738135,0.9006196252991023,0.89558506412439,0.8958862366683595,0.9629358061645299,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_std', 'mfcc_5']",0.9016786570743405,0.8584474885844748,0.9494949494949495,0.9465203550478996,0.8893685914732865,0.9427917620137299,0.8416751787538305,0.9629358061645299
RF,0.8955109671483861,0.9008006615205775,0.8955793893996141,0.8958862366683595,0.9646432444788225,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'mfcc_std', 'mfcc_5']",0.9017728797316723,0.8577939835916135,0.9505050505050505,0.9635448739507841,0.8892490545651,0.9438073394495413,0.8406537282941777,0.9646432444788225
RF,0.8955109671483861,0.9008006615205775,0.8955793893996141,0.8958862366683595,0.9560438433262203,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_std']",0.9017728797316723,0.8577939835916135,0.9505050505050505,0.9316852937278143,0.8892490545651,0.9438073394495413,0.8406537282941777,0.9560438433262203
RF,0.8954849942142531,0.9011733154191623,0.8955680399500625,0.8958862366683595,0.9544059992788735,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std']",0.9019607843137255,0.8564940962761126,0.9525252525252526,0.9419022007279453,0.8890092041147807,0.945852534562212,0.8386108273748724,0.9544059992788735
RF,0.8954849942142531,0.9011733154191623,0.8955680399500625,0.8958862366683595,0.9560867375591783,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.9019607843137255,0.8564940962761126,0.9525252525252526,0.9452995219662114,0.8890092041147807,0.945852534562212,0.8386108273748724,0.9560867375591783
RF,0.8954716780803738,0.9013649526066847,0.8955623652252866,0.8958862366683595,0.9582407529231268,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mae']",0.9020544672718586,0.8558476881233001,0.9535353535353536,0.946854566042323,0.8888888888888888,0.9468822170900693,0.8375893769152196,0.9582407529231268
