Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
SGD,0.3944707568831468,0.8924111431316042,0.2699856603210325,0.41499298727567985,0.44821440208536983,0.6394108684611478,0.45424873355415263,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.014705882352941176,0.25,0.007575757575757576,0.35228777723575105,0.49343065693430654,0.476056338028169,0.5121212121212121,0.5293047979942069,0.4033850493653032,0.38858695652173914,0.41935483870967744,0.3795683098431203,0.8924111431316042,0.8507326007326007,0.9383838383838384,0.9308787580931788,0.16842105263157894,0.1095890410958904,0.36363636363636365,0.07920402460450604
SGD,0.39444305152783754,0.8319169027384324,0.28507458872518876,0.41132746985095603,0.3883414793092212,0.6038598273235145,0.39498340014948463,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1']",0.3957894736842105,0.44549763033175355,0.3560606060606061,0.42417763417769844,0.30303030303030304,0.3409090909090909,0.2727272727272727,0.3678723752227089,0.40066225165562913,0.4600760456273764,0.3548387096774194,0.3205055398699678,0.8319169027384324,0.7810283687943262,0.8898989898989899,0.7995088373802596,0.04081632653061224,0.02912621359223301,0.06818181818181818,0.06285261409678855
SGD,0.39440681707774666,0.8918789043728976,0.2700387952539589,0.4093120977196308,0.44803193222548066,0.6389029964448959,0.45476646598612724,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.014652014652014652,0.2222222222222222,0.007575757575757576,0.3542550523398947,0.4956268221574344,0.47752808988764045,0.5151515151515151,0.534128367280301,0.4005641748942172,0.3858695652173913,0.41642228739002934,0.3772676856185155,0.8918789043728976,0.8505957836846929,0.9373737373737374,0.9291680932326154,0.1693121693121693,0.1103448275862069,0.36363636363636365,0.07901313145931008
SGD,0.39433097808873735,0.8330188679245283,0.28465900562978963,0.41087015462268567,0.38847670250896055,0.6048755713560183,0.3938063298747588,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae']",0.3924050632911392,0.44285714285714284,0.3522727272727273,0.419312360954247,0.2901023890784983,0.33203125,0.25757575757575757,0.3643398842424338,0.4150326797385621,0.46863468634686345,0.3724340175953079,0.3224217886920062,0.8330188679245283,0.7814159292035399,0.8919191919191919,0.799525906890493,0.0410958904109589,0.029411764705882353,0.06818181818181818,0.06343170859461394
SGD,0.3941746332571925,0.8930758360810175,0.2694493325512362,0.431515230089606,0.40590420332355814,0.6424581005586593,0.45455306855533395,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'mfcc_1', 'mae', 'mfcc_5']",0.37593984962406013,0.373134328358209,0.3787878787878788,0.4206129354135035,0.4888888888888889,0.4512820512820513,0.5333333333333333,0.4441633028174003,0.18439716312056736,0.47560975609756095,0.11436950146627566,0.3917890844910814,0.8930758360810175,0.8367166813768756,0.9575757575757575,0.9459788690934303,0.02857142857142857,0.020833333333333332,0.045454545454545456,0.07022115096125416
SGD,0.3941456682096319,0.8862973760932945,0.2711077412387163,0.4399205694927989,0.44885630498533724,0.6302691721686136,0.4097774846245792,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_std', 'mfcc_5']",0.043010752688172046,0.4,0.022727272727272728,0.31717279806714904,0.4748603351955307,0.44041450777202074,0.5151515151515151,0.4698451053848507,0.39824304538799415,0.39766081871345027,0.39882697947214074,0.3348316353778549,0.8862973760932945,0.8539325842696629,0.9212121212121213,0.847814372635089,0.16831683168316833,0.10759493670886076,0.38636363636363635,0.07922351165795223
SGD,0.3940746229609606,0.8930758360810175,0.26932431968094633,0.4287481204716787,0.4060557184750733,0.6419502285424074,0.47205064615009124,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.38391224862888484,0.3710247349823322,0.3977272727272727,0.462960770342829,0.480225988700565,0.4497354497354497,0.5151515151515151,0.4864942045278232,0.18352941176470589,0.4642857142857143,0.11436950146627566,0.39127667662495313,0.8930758360810175,0.8367166813768756,0.9575757575757575,0.946763870899191,0.02962962962962963,0.02197802197802198,0.045454545454545456,0.07275770835565963
SGD,0.3938264286271017,0.8932692307692308,0.2689657280915694,0.41873480810995806,0.44444607363962196,0.6394108684611478,0.45032182153315026,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.02181818181818182,0.2727272727272727,0.011363636363636364,0.35490683083721214,0.4934687953555878,0.4735376044568245,0.5151515151515151,0.5225538361267184,0.4051355206847361,0.39444444444444443,0.41642228739002934,0.37003327768661554,0.8932692307692308,0.8522935779816514,0.9383838383838384,0.9283346232747505,0.15544041450777202,0.10067114093959731,0.3409090909090909,0.07578053974045507
SGD,0.3937559441596598,0.8930758360810175,0.26892597117932043,0.4255517552927429,0.40467253176930595,0.6414423565261554,0.4542963921943561,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.3780718336483932,0.37735849056603776,0.3787878787878788,0.4223066124341356,0.48324022346368717,0.4481865284974093,0.5242424242424243,0.4423058477895724,0.18561484918793503,0.4444444444444444,0.11730205278592376,0.3908118665634417,0.8930758360810175,0.8367166813768756,0.9575757575757575,0.9460159551154848,0.02877697841726619,0.021052631578947368,0.045454545454545456,0.0700416790691459
SGD,0.3936599373163414,0.8930758360810175,0.2688059626251724,0.42610204735035084,0.406871945259042,0.6429659725749112,0.46021743577930413,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.3827392120075047,0.379182156133829,0.38636363636363635,0.43171274457090136,0.4930747922437673,0.45408163265306123,0.5393939393939394,0.4647232289696801,0.1702127659574468,0.43902439024390244,0.10557184750733138,0.3884234304733926,0.8930758360810175,0.8367166813768756,0.9575757575757575,0.946112374050127,0.029197080291970802,0.021505376344086023,0.045454545454545456,0.07011540083241981
