Algorithm,F1_Macro_Global,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Best_Hyperparameters,Features_List,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC
SGD,0.7272865770056134,0.7493445337641124,0.7151318020170478,0.7922803453529711,0.7734291618078508,"{'alpha': 0.0001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'zcr_mean', 'spec_centroid']",0.5807622504537205,0.6584362139917695,0.5194805194805194,0.6594885769909783,0.6972332015810276,0.7424242424242424,0.6572280178837556,0.7335196344476939,0.9038642789820923,0.8471731448763251,0.9686868686868687,0.9272792739848805
SGD,0.7271949966728798,0.7647708949065354,0.7092604420473273,0.7917724733367192,0.7783662085808838,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'spec_centroid']",0.5836575875486382,0.7281553398058253,0.487012987012987,0.6851438011200329,0.7006960556844548,0.7282958199356914,0.6751117734724292,0.7109298695187196,0.8972313467855467,0.8378615249780894,0.9656565656565657,0.9390249551038988
SGD,0.7270510721294229,0.7719337758988397,0.7072717810422727,0.792788217369223,0.7882981100215506,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'zcr_mean', 'spec_centroid']",0.5816733067729084,0.7525773195876289,0.474025974025974,0.6899008534416945,0.7027027027027027,0.7291666666666666,0.6780923994038748,0.7342325929933481,0.8967772069126576,0.8340573414422241,0.9696969696969697,0.9407608836296089
SGD,0.7270293421011652,0.7608751401665956,0.7101120494563117,0.7902488572879635,0.7733503331294779,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std']",0.5889101338432122,0.7162790697674418,0.5,0.6831814291573115,0.6957878315132605,0.7299509001636661,0.6646795827123696,0.6984012782204082,0.896390060947023,0.8363954505686789,0.9656565656565657,0.9384682920107138
SGD,0.7269475034400962,0.764016180906423,0.7103663488909392,0.7958354494667343,0.7716901673882814,"{'alpha': 0.001, 'penalty': 'elasticnet', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_10', 'wav_detail_lvl3_std', 'spec_centroid']",0.5584158415841585,0.7157360406091371,0.4577922077922078,0.6572294722980403,0.7206537890044576,0.7185185185185186,0.7228017883755589,0.7372430828198434,0.9017728797316723,0.8577939835916135,0.9505050505050505,0.9205979470469605
SGD,0.7269256542240528,0.7645787203231396,0.7101897192061126,0.7953275774504824,0.7745355596565822,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_10', 'spec_centroid']",0.5595238095238095,0.7193877551020408,0.4577922077922078,0.6613909412145725,0.720533728687917,0.7168141592920354,0.7242921013412816,0.741134394518957,0.9007194244604316,0.8575342465753425,0.9484848484848485,0.9210813432362167
SGD,0.7269205189361498,0.7599609712457083,0.7102721201081857,0.7902488572879635,0.7716350226116228,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'zcr_mean']",0.5877862595419847,0.7129629629629629,0.5,0.6805753893768904,0.6962616822429907,0.7292006525285482,0.6661698956780924,0.6949961723621422,0.8967136150234741,0.8377192982456141,0.9646464646464646,0.9393335060958358
SGD,0.7269023487307145,0.7566250576717045,0.7116831862733503,0.7907567293042154,0.7648825231721101,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std']",0.5719769673704415,0.6995305164319249,0.4837662337662338,0.6630148981259874,0.7135377711293942,0.7162162162162162,0.7108792846497765,0.7122205598848538,0.8951923076923077,0.8541284403669724,0.9404040404040404,0.919412111505489
SGD,0.7266714545785212,0.764390812014191,0.7089115195672573,0.7907567293042154,0.7825949289372652,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5776031434184676,0.7313432835820896,0.4772727272727273,0.6721691043420412,0.7079245283018868,0.7171253822629969,0.698956780923994,0.7395540588625975,0.8944866920152091,0.8447037701974865,0.9505050505050505,0.936061623607157
SGD,0.7264893349416394,0.7710553772780132,0.7080193031012701,0.7973590655154901,0.7770926382592735,"{'alpha': 0.001, 'penalty': 'elasticnet', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5575757575757576,0.7379679144385026,0.44805194805194803,0.6711212431227349,0.7193378480060195,0.7264437689969605,0.7123695976154992,0.7387343818468172,0.902554399243141,0.8487544483985765,0.9636363636363636,0.9214222898082685
SGD,0.7264836991642362,0.7410564214385739,0.72031044244159,0.7882173692229558,0.7748501757034886,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_11', 'mfcc_10', 'zcr_mean', 'spec_centroid']",0.5989847715736041,0.6254416961130742,0.5746753246753247,0.667939186771921,0.6748768472906403,0.7513711151736746,0.6125186289120715,0.7282075263197446,0.9055894786284641,0.8463564530289728,0.9737373737373738,0.9284038140188003
SGD,0.72646075638438,0.7549977351798846,0.7114430802955393,0.7902488572879635,0.7734706571531649,"{'alpha': 0.001, 'penalty': 'elasticnet', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'spec_centroid']",0.5853658536585366,0.6933333333333334,0.5064935064935064,0.6945562988780508,0.6947697111631538,0.7295081967213115,0.6631892697466468,0.7007037617025764,0.89924670433145,0.8421516754850088,0.9646464646464646,0.9251519108788676
